gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
KGENGAEB_01186	NZ_AYKT01000005.1	168677	168868	+	NCBEONCI_01947	1	persistent	0	0	0	None	None
KGENGAEB_01187	NZ_AYKT01000005.1	168846	169472	-	KGENGAEB_01187	1	persistent	0	0	0	None	None
KGENGAEB_01188	NZ_AYKT01000005.1	169665	170117	-	KGENGAEB_01188	1	persistent	0	0	0	None	None
KGENGAEB_01189	NZ_AYKT01000005.1	170174	170473	-	KGENGAEB_01189	1	persistent	0	0	0	None	None
KGENGAEB_01190	NZ_AYKT01000005.1	171241	171567	+	KGENGAEB_01190	1	persistent	0	0	0	None	None
KGENGAEB_01191	NZ_AYKT01000005.1	171733	172401	-	FDKLAMFJ_00563	1	persistent	0	0	0	None	None
KGENGAEB_01192	NZ_AYKT01000005.1	172677	173414	-	FDKLAMFJ_00564	1	persistent	0	0	0	None	None
KGENGAEB_01193	NZ_AYKT01000005.1	173414	174226	-	IJIGFOAD_01613	2	persistent	0	0	0	None	None
KGENGAEB_01194	NZ_AYKT01000005.1	174243	175295	-	FDKLAMFJ_00567	1	persistent	0	0	0	None	None
KGENGAEB_01195	NZ_AYKT01000005.1	175292	176293	-	FDKLAMFJ_00568	1	persistent	0	0	0	None	None
KGENGAEB_01196	NZ_AYKT01000005.1	176484	177455	+	FDKLAMFJ_00569	1	persistent	0	0	0	None	None
KGENGAEB_01197	NZ_AYKT01000005.1	177652	178140	+	FDKLAMFJ_00570	1	persistent	0	0	0	None	None
KGENGAEB_01198	NZ_AYKT01000005.1	178237	178965	-	FDKLAMFJ_00571	1	persistent	0	0	0	None	None
KGENGAEB_01199	NZ_AYKT01000005.1	178958	180001	-	FLBMOKII_01499	1	persistent	0	0	0	None	None
KGENGAEB_01200	NZ_AYKT01000005.1	180019	181320	-	FLBMOKII_01498	1	persistent	0	0	0	None	None
KGENGAEB_01201	NZ_AYKT01000005.1	181491	181898	-	FLBMOKII_01497	1	persistent	0	0	0	None	None
KGENGAEB_01202	NZ_AYKT01000005.1	182049	182276	-	AHOIKHHK_03386	1	persistent	0	0	0	None	None
KGENGAEB_01203	NZ_AYKT01000005.1	182426	182554	+	AHOIKHHK_03387	1	persistent	0	0	0	None	None
KGENGAEB_01204	NZ_AYKT01000005.1	182570	183082	+	MEBKDNAM_01384	1	persistent	0	0	0	None	None
KGENGAEB_01205	NZ_AYKT01000005.1	183306	184502	-	FLBMOKII_01493	1	persistent	0	0	0	None	None
KGENGAEB_01206	NZ_AYKT01000005.1	184499	185143	-	FLBMOKII_01492	1	persistent	0	0	0	None	None
KGENGAEB_01207	NZ_AYKT01000005.1	185299	185427	+	FLBMOKII_01491	1	persistent	0	0	0	None	None
KGENGAEB_01208	NZ_AYKT01000005.1	185448	186101	+	AHOIKHHK_01104	1	persistent	0	0	0	None	None
KGENGAEB_01209	NZ_AYKT01000005.1	186091	186825	-	HLMLLCKC_01142	1	persistent	0	0	0	None	None
KGENGAEB_01210	NZ_AYKT01000005.1	186964	188223	-	IJIGFOAD_00459	1	persistent	0	0	0	None	None
KGENGAEB_01211	NZ_AYKT01000005.1	188366	189103	-	IJIGFOAD_00460	1	persistent	0	0	0	None	None
KGENGAEB_01212	NZ_AYKT01000005.1	189551	192190	-	IJIGFOAD_00461	1	persistent	0	0	0	None	None
KGENGAEB_01213	NZ_AYKT01000005.1	192210	194108	-	IJIGFOAD_00462	1	persistent	0	0	0	None	None
KGENGAEB_01214	NZ_AYKT01000005.1	194230	194967	-	IJIGFOAD_00463	1	persistent	0	0	0	None	None
KGENGAEB_01215	NZ_AYKT01000005.1	195052	195801	-	KGENGAEB_01215	1	persistent	0	0	0	None	None
KGENGAEB_01216	NZ_AYKT01000005.1	195924	197360	-	KGENGAEB_01126	2	persistent	0	0	0	None	None
KGENGAEB_01217	NZ_AYKT01000005.1	197752	198636	+	MEBKDNAM_01373	1	persistent	0	0	0	None	None
KGENGAEB_01218	NZ_AYKT01000005.1	198917	199468	-	NCBEONCI_01915	1	persistent	0	0	0	None	None
KGENGAEB_01219	NZ_AYKT01000005.1	199619	200347	+	KGENGAEB_01219	1	persistent	0	0	0	None	None
KGENGAEB_01220	NZ_AYKT01000005.1	200344	201216	+	KGENGAEB_01220	1	persistent	0	0	0	None	None
KGENGAEB_01221	NZ_AYKT01000005.1	201791	202267	+	FDKLAMFJ_00595	1	persistent	0	0	0	None	None
KGENGAEB_01222	NZ_AYKT01000005.1	202306	204399	-	FDKLAMFJ_00596	1	persistent	0	0	0	None	None
KGENGAEB_01223	NZ_AYKT01000005.1	204618	205229	-	FDKLAMFJ_00597	1	persistent	0	0	0	None	None
KGENGAEB_01224	NZ_AYKT01000005.1	205327	206808	-	FDKLAMFJ_00598	1	persistent	0	0	0	None	None
KGENGAEB_01225	NZ_AYKT01000005.1	206952	211511	-	FDKLAMFJ_00599	1	persistent	0	0	0	None	None
KGENGAEB_01226	NZ_AYKT01000005.1	211634	212542	+	FDKLAMFJ_00600	1	persistent	0	0	0	None	None
KGENGAEB_01227	NZ_AYKT01000005.1	212705	213958	-	FDKLAMFJ_00601	1	persistent	0	0	0	None	None
KGENGAEB_01228	NZ_AYKT01000005.1	213974	216067	-	FDKLAMFJ_00602	1	persistent	0	0	0	None	None
KGENGAEB_01229	NZ_AYKT01000005.1	216093	217802	-	FDKLAMFJ_00603	1	persistent	0	0	0	None	None
KGENGAEB_01230	NZ_AYKT01000005.1	218164	219150	-	FDKLAMFJ_00604	1	persistent	0	0	0	None	None
KGENGAEB_01231	NZ_AYKT01000005.1	219387	220739	-	FLBMOKII_01467	1	persistent	0	0	0	None	None
KGENGAEB_01232	NZ_AYKT01000005.1	220963	222579	-	FLBMOKII_01466	1	persistent	0	0	0	None	None
KGENGAEB_01233	NZ_AYKT01000005.1	222802	224193	+	FLBMOKII_01465	1	persistent	0	0	0	None	None
KGENGAEB_01234	NZ_AYKT01000005.1	224410	224718	+	AHOIKHHK_01130	1	persistent	0	0	0	None	None
KGENGAEB_01235	NZ_AYKT01000005.1	224851	226287	-	AHOIKHHK_01131	1	persistent	0	0	0	None	None
KGENGAEB_01236	NZ_AYKT01000005.1	226860	230630	-	FLBMOKII_01462	1	persistent	0	0	0	None	25
KGENGAEB_01237	NZ_AYKT01000005.1	230910	231869	-	FLBMOKII_01461	1	persistent	0	0	0	None	None
KGENGAEB_01238	NZ_AYKT01000005.1	232125	232880	-	HLMLLCKC_01174	1	persistent	0	0	0	None	None
KGENGAEB_01239	NZ_AYKT01000005.1	232874	233824	-	FLBMOKII_01459	1	persistent	0	0	0	None	None
KGENGAEB_01240	NZ_AYKT01000005.1	233817	234764	-	MEBKDNAM_01346	1	persistent	0	0	0	None	None
KGENGAEB_01241	NZ_AYKT01000005.1	235304	236767	-	MEBKDNAM_01963	2	persistent	0	0	0	None	50,47
KGENGAEB_01242	NZ_AYKT01000005.1	237026	238747	-	IJIGFOAD_00491	1	persistent	0	0	0	None	None
KGENGAEB_01243	NZ_AYKT01000005.1	238772	240601	-	IJIGFOAD_00492	1	persistent	0	0	0	None	None
KGENGAEB_01244	NZ_AYKT01000005.1	240839	241735	+	MEBKDNAM_01342	1	persistent	0	0	0	None	None
KGENGAEB_01245	NZ_AYKT01000005.1	241767	242693	-	MEBKDNAM_01341	1	persistent	0	0	0	None	None
KGENGAEB_01246	NZ_AYKT01000005.1	242708	243022	-	IJIGFOAD_00495	1	persistent	0	0	0	None	None
KGENGAEB_01247	NZ_AYKT01000005.1	243198	243512	-	KGENGAEB_01247	1	persistent	0	0	0	None	None
KGENGAEB_01248	NZ_AYKT01000005.1	243568	244050	-	KGENGAEB_01248	1	persistent	0	0	0	None	None
KGENGAEB_01249	NZ_AYKT01000005.1	244330	244851	+	NCBEONCI_01884	1	persistent	0	0	0	None	None
KGENGAEB_01250	NZ_AYKT01000005.1	244867	246528	+	NCBEONCI_01883	1	persistent	0	0	0	None	None
KGENGAEB_01251	NZ_AYKT01000005.1	246911	247735	-	AHOIKHHK_02965	1	persistent	0	0	0	None	None
KGENGAEB_01252	NZ_AYKT01000005.1	247834	248277	-	AHOIKHHK_02964	1	persistent	0	0	0	None	None
KGENGAEB_01253	NZ_AYKT01000005.1	248737	248994	-	AHOIKHHK_02963	1	persistent	0	0	0	None	None
KGENGAEB_01254	NZ_AYKT01000005.1	249568	250326	+	KGENGAEB_01254	1	persistent	0	0	0	None	None
KGENGAEB_01255	NZ_AYKT01000005.1	250529	251287	-	KGENGAEB_01255	1	persistent	0	0	0	None	None
KGENGAEB_01256	NZ_AYKT01000005.1	251625	252464	+	KGENGAEB_01256	1	persistent	0	0	0	None	None
KGENGAEB_01257	NZ_AYKT01000005.1	252697	253491	+	HLMLLCKC_01206	1	persistent	0	0	0	None	None
KGENGAEB_01258	NZ_AYKT01000005.1	253606	254730	+	HLMLLCKC_01207	1	persistent	0	0	0	None	None
KGENGAEB_01259	NZ_AYKT01000005.1	254860	255408	-	HLMLLCKC_01208	1	persistent	0	0	0	None	None
KGENGAEB_01260	NZ_AYKT01000005.1	255742	257247	-	HLMLLCKC_01209	1	persistent	0	0	0	None	None
KGENGAEB_01261	NZ_AYKT01000005.1	257868	259127	-	IJIGFOAD_00510	1	cloud	0	0	0	NZ_AYKT01000005.1_RGP_0	15
KGENGAEB_01262	NZ_AYKT01000005.1	259202	260236	-	IJIGFOAD_00511	1	cloud	0	0	0	NZ_AYKT01000005.1_RGP_0	15
KGENGAEB_01263	NZ_AYKT01000005.1	260262	261254	-	IJIGFOAD_00512	1	cloud	0	0	0	NZ_AYKT01000005.1_RGP_0	15
KGENGAEB_01264	NZ_AYKT01000005.1	261413	263254	-	IJIGFOAD_00513	1	cloud	0	0	0	NZ_AYKT01000005.1_RGP_0	15
KGENGAEB_01265	NZ_AYKT01000006.1	585	875	+	FDKLAMFJ_03455	1	persistent	0	0	0	None	None
KGENGAEB_01266	NZ_AYKT01000006.1	940	1383	+	FDKLAMFJ_03454	1	persistent	0	0	0	None	None
KGENGAEB_01267	NZ_AYKT01000006.1	1400	2422	-	FDKLAMFJ_03453	1	persistent	0	0	0	None	None
KGENGAEB_01268	NZ_AYKT01000006.1	2479	4011	-	FDKLAMFJ_03452	1	persistent	0	0	0	None	None
KGENGAEB_01269	NZ_AYKT01000006.1	4008	4994	-	HLMLLCKC_00009	2	persistent	0	0	0	None	7,56,33
KGENGAEB_01270	NZ_AYKT01000006.1	4991	6175	-	FLBMOKII_02277	1	persistent	0	0	0	None	None
KGENGAEB_01271	NZ_AYKT01000006.1	6334	7116	+	FLBMOKII_02278	1	persistent	0	0	0	None	None
KGENGAEB_01272	NZ_AYKT01000006.1	7174	9363	-	FLBMOKII_02279	1	persistent	0	0	0	None	None
KGENGAEB_01273	NZ_AYKT01000006.1	9521	11173	-	HLMLLCKC_00498	1	persistent	0	0	0	None	None
KGENGAEB_01274	NZ_AYKT01000006.1	11349	11915	-	HLMLLCKC_00499	1	persistent	0	0	0	None	None
KGENGAEB_01275	NZ_AYKT01000006.1	11931	12086	-	HLMLLCKC_00500	1	persistent	0	0	0	None	None
KGENGAEB_01276	NZ_AYKT01000006.1	12103	13500	-	HLMLLCKC_00501	1	persistent	0	0	0	None	None
KGENGAEB_01277	NZ_AYKT01000006.1	13497	14171	-	HLMLLCKC_00502	1	persistent	0	0	0	None	None
KGENGAEB_01278	NZ_AYKT01000006.1	14398	14520	-	HLMLLCKC_00503	1	persistent	0	0	0	None	None
KGENGAEB_01279	NZ_AYKT01000006.1	14751	15215	+	KGENGAEB_01279	1	persistent	0	0	0	None	None
KGENGAEB_01280	NZ_AYKT01000006.1	15646	15831	+	KGENGAEB_01280	1	persistent	0	0	0	None	None
KGENGAEB_01281	NZ_AYKT01000006.1	15831	16085	+	KGENGAEB_01281	1	persistent	0	0	0	None	None
KGENGAEB_01282	NZ_AYKT01000006.1	16130	16474	-	AHOIKHHK_02490	1	persistent	0	0	0	None	None
KGENGAEB_01283	NZ_AYKT01000006.1	16659	16859	+	AHOIKHHK_02491	1	persistent	0	0	0	None	None
KGENGAEB_01284	NZ_AYKT01000006.1	16943	17113	+	AHOIKHHK_02492	1	persistent	0	0	0	None	None
KGENGAEB_01285	NZ_AYKT01000006.1	17186	17548	-	AHOIKHHK_02493	1	persistent	0	0	0	None	None
KGENGAEB_01286	NZ_AYKT01000006.1	17663	17905	-	NCBEONCI_00026	1	persistent	0	0	0	None	None
KGENGAEB_01287	NZ_AYKT01000006.1	18117	18722	+	NCBEONCI_00027	1	persistent	0	0	0	None	None
KGENGAEB_01288	NZ_AYKT01000006.1	18756	21434	+	MEBKDNAM_02221	1	persistent	0	0	0	None	None
KGENGAEB_01289	NZ_AYKT01000006.1	21563	22066	-	MEBKDNAM_02222	1	persistent	0	0	0	None	None
KGENGAEB_01290	NZ_AYKT01000006.1	22050	22721	-	IJIGFOAD_03222	1	persistent	0	0	0	None	None
KGENGAEB_01291	NZ_AYKT01000006.1	22800	23507	-	IJIGFOAD_03221	1	persistent	0	0	0	None	None
KGENGAEB_01292	NZ_AYKT01000006.1	23576	24868	-	IJIGFOAD_03220	1	persistent	0	0	0	None	None
KGENGAEB_01293	NZ_AYKT01000006.1	25102	26283	-	MEBKDNAM_02226	1	persistent	0	0	0	None	None
KGENGAEB_01294	NZ_AYKT01000006.1	26305	26784	-	MEBKDNAM_02227	1	persistent	0	0	0	None	None
KGENGAEB_01295	NZ_AYKT01000006.1	26790	26960	-	MEBKDNAM_02228	1	persistent	0	0	0	None	None
KGENGAEB_01296	NZ_AYKT01000006.1	27354	30089	-	NCBEONCI_00036	1	persistent	0	0	0	None	None
KGENGAEB_01297	NZ_AYKT01000006.1	30140	30523	-	AHOIKHHK_00810	1	persistent	0	0	0	None	None
KGENGAEB_01298	NZ_AYKT01000006.1	30536	31405	-	AHOIKHHK_00811	1	persistent	0	0	0	None	None
KGENGAEB_01299	NZ_AYKT01000006.1	31402	32241	-	AHOIKHHK_00812	1	persistent	0	0	0	None	None
KGENGAEB_01300	NZ_AYKT01000006.1	32502	33491	-	AHOIKHHK_00813	1	persistent	0	0	0	None	None
KGENGAEB_01301	NZ_AYKT01000006.1	33449	34663	-	AHOIKHHK_00814	1	persistent	0	0	0	None	None
KGENGAEB_01302	NZ_AYKT01000006.1	34660	35796	-	FLBMOKII_02309	1	persistent	0	0	0	None	None
KGENGAEB_01303	NZ_AYKT01000006.1	35793	36512	-	FLBMOKII_02310	1	persistent	0	0	0	None	None
KGENGAEB_01304	NZ_AYKT01000006.1	36509	36943	-	FLBMOKII_02311	1	persistent	0	0	0	None	None
KGENGAEB_01305	NZ_AYKT01000006.1	36975	37772	-	HLMLLCKC_00530	1	persistent	0	0	0	None	None
KGENGAEB_01306	NZ_AYKT01000006.1	37769	38089	-	FLBMOKII_02313	1	persistent	0	0	0	None	None
KGENGAEB_01307	NZ_AYKT01000006.1	38264	39133	+	HLMLLCKC_00532	1	persistent	0	0	0	None	None
KGENGAEB_01308	NZ_AYKT01000006.1	39243	40031	-	HLMLLCKC_00533	1	persistent	0	0	0	None	None
KGENGAEB_01309	NZ_AYKT01000006.1	40148	40747	-	HLMLLCKC_00534	1	persistent	0	0	0	None	None
KGENGAEB_01310	NZ_AYKT01000006.1	40825	41589	-	HLMLLCKC_00535	1	persistent	0	0	0	None	None
KGENGAEB_01311	NZ_AYKT01000006.1	41640	42314	-	KGENGAEB_01311	1	persistent	0	0	0	None	None
KGENGAEB_01312	NZ_AYKT01000006.1	42318	42827	-	KGENGAEB_01312	1	persistent	0	0	0	None	None
KGENGAEB_01313	NZ_AYKT01000006.1	42971	43426	-	KGENGAEB_01313	1	persistent	0	0	0	None	None
KGENGAEB_01314	NZ_AYKT01000006.1	43512	44045	-	KGENGAEB_01314	1	persistent	0	0	0	None	None
KGENGAEB_01315	NZ_AYKT01000006.1	44102	45358	-	KGENGAEB_01315	1	persistent	0	0	0	None	None
KGENGAEB_01316	NZ_AYKT01000006.1	45642	46925	-	KGENGAEB_01316	1	persistent	0	0	0	None	None
KGENGAEB_01317	NZ_AYKT01000006.1	46952	48055	-	KGENGAEB_01317	1	persistent	0	0	0	None	None
KGENGAEB_01318	NZ_AYKT01000006.1	48144	49241	-	NCBEONCI_00058	1	persistent	0	0	0	None	None
KGENGAEB_01319	NZ_AYKT01000006.1	49274	50080	-	NCBEONCI_00059	1	persistent	0	0	0	None	None
KGENGAEB_01320	NZ_AYKT01000006.1	50064	51281	-	MEBKDNAM_02253	1	persistent	0	0	0	None	None
KGENGAEB_01321	NZ_AYKT01000006.1	51391	52050	-	IJIGFOAD_03191	1	persistent	0	0	0	None	None
KGENGAEB_01322	NZ_AYKT01000006.1	52037	52813	-	IJIGFOAD_03190	1	persistent	0	0	0	None	None
KGENGAEB_01323	NZ_AYKT01000006.1	52806	53825	-	IJIGFOAD_03189	1	persistent	0	0	0	None	None
KGENGAEB_01324	NZ_AYKT01000006.1	53819	55345	-	IJIGFOAD_03188	1	persistent	0	0	0	None	None
KGENGAEB_01325	NZ_AYKT01000006.1	55577	55957	-	MEBKDNAM_02258	1	persistent	0	0	0	None	None
KGENGAEB_01326	NZ_AYKT01000006.1	55954	57054	-	MEBKDNAM_02259	1	persistent	0	0	0	None	None
KGENGAEB_01327	NZ_AYKT01000006.1	57057	58223	-	MEBKDNAM_02260	1	persistent	0	0	0	None	None
KGENGAEB_01328	NZ_AYKT01000006.1	58325	59095	-	MEBKDNAM_02261	1	persistent	0	0	0	None	None
KGENGAEB_01329	NZ_AYKT01000006.1	59174	59623	-	AHOIKHHK_00842	1	persistent	0	0	0	None	None
KGENGAEB_01330	NZ_AYKT01000006.1	59721	60683	-	AHOIKHHK_00843	1	persistent	0	0	0	None	None
KGENGAEB_01331	NZ_AYKT01000006.1	60700	61404	-	AHOIKHHK_00844	1	persistent	0	0	0	None	None
KGENGAEB_01332	NZ_AYKT01000006.1	61409	62239	-	AHOIKHHK_00845	1	persistent	0	0	0	None	None
KGENGAEB_01333	NZ_AYKT01000006.1	62302	62526	-	AHOIKHHK_00846	1	persistent	0	0	0	None	None
KGENGAEB_01334	NZ_AYKT01000006.1	62539	63198	-	FLBMOKII_02341	1	persistent	0	0	0	None	None
KGENGAEB_01335	NZ_AYKT01000006.1	63239	63511	-	FLBMOKII_02342	1	persistent	0	0	0	None	None
KGENGAEB_01336	NZ_AYKT01000006.1	64049	65527	-	FLBMOKII_02343	1	persistent	0	0	0	None	None
KGENGAEB_01337	NZ_AYKT01000006.1	65688	66410	-	HLMLLCKC_00562	1	persistent	0	0	0	None	None
KGENGAEB_01338	NZ_AYKT01000006.1	66430	66633	-	HLMLLCKC_00563	1	persistent	0	0	0	None	None
KGENGAEB_01339	NZ_AYKT01000006.1	66816	67847	-	HLMLLCKC_00564	1	persistent	0	0	0	None	None
KGENGAEB_01340	NZ_AYKT01000006.1	68105	69415	-	HLMLLCKC_00565	1	persistent	0	0	0	None	None
KGENGAEB_01341	NZ_AYKT01000006.1	69691	69876	-	HLMLLCKC_00566	1	persistent	0	0	0	None	None
KGENGAEB_01342	NZ_AYKT01000006.1	69866	70768	-	HLMLLCKC_00567	1	persistent	0	0	0	None	None
KGENGAEB_01343	NZ_AYKT01000006.1	70765	71361	-	KGENGAEB_01343	1	persistent	0	0	0	None	None
KGENGAEB_01344	NZ_AYKT01000006.1	71528	71662	+	KGENGAEB_01344	1	persistent	0	0	0	None	None
KGENGAEB_01345	NZ_AYKT01000006.1	71878	72405	-	KGENGAEB_01345	1	persistent	0	0	0	None	None
KGENGAEB_01346	NZ_AYKT01000006.1	72599	72835	-	KGENGAEB_01346	1	cloud	0	0	0	None	None
KGENGAEB_01347	NZ_AYKT01000006.1	72862	73089	-	KGENGAEB_01347	1	persistent	0	0	0	None	None
KGENGAEB_01348	NZ_AYKT01000006.1	73086	74282	-	KGENGAEB_01348	1	persistent	0	0	0	None	None
KGENGAEB_01349	NZ_AYKT01000006.1	74320	75438	-	FDKLAMFJ_03361	1	persistent	0	0	0	None	None
KGENGAEB_01350	NZ_AYKT01000006.1	75452	76996	-	NCBEONCI_00090	1	persistent	0	0	0	None	None
KGENGAEB_01351	NZ_AYKT01000006.1	77361	78524	-	NCBEONCI_00091	1	persistent	0	0	0	None	None
KGENGAEB_01352	NZ_AYKT01000006.1	78663	79244	-	FDKLAMFJ_03358	1	persistent	0	0	0	None	None
KGENGAEB_01353	NZ_AYKT01000006.1	79247	79921	-	FDKLAMFJ_03357	1	persistent	0	0	0	None	None
KGENGAEB_01354	NZ_AYKT01000006.1	80017	80196	-	FDKLAMFJ_03356	1	persistent	0	0	0	None	None
KGENGAEB_01355	NZ_AYKT01000006.1	80249	80917	-	IJIGFOAD_03157	1	persistent	0	0	0	None	None
KGENGAEB_01356	NZ_AYKT01000006.1	81079	82422	-	IJIGFOAD_03156	1	persistent	0	0	0	None	None
KGENGAEB_01357	NZ_AYKT01000006.1	82438	83229	-	MEBKDNAM_02288	1	persistent	0	0	0	None	None
KGENGAEB_01358	NZ_AYKT01000006.1	83395	84090	-	MEBKDNAM_02289	1	persistent	0	0	0	None	None
KGENGAEB_01359	NZ_AYKT01000006.1	84175	85155	-	NCBEONCI_00099	1	persistent	0	0	0	None	None
KGENGAEB_01360	NZ_AYKT01000006.1	85217	86209	-	MEBKDNAM_02291	1	persistent	0	0	0	None	None
KGENGAEB_01361	NZ_AYKT01000006.1	86299	87570	-	MEBKDNAM_02292	1	persistent	0	0	0	None	None
KGENGAEB_01362	NZ_AYKT01000006.1	87742	88332	-	HLMLLCKC_00313	1	persistent	0	0	0	None	None
KGENGAEB_01363	NZ_AYKT01000006.1	88421	89224	-	HLMLLCKC_00312	1	persistent	0	0	0	None	None
KGENGAEB_01364	NZ_AYKT01000006.1	89236	89628	-	HLMLLCKC_00311	1	persistent	0	0	0	None	None
KGENGAEB_01365	NZ_AYKT01000006.1	89736	89966	+	HLMLLCKC_00310	1	persistent	0	0	0	None	None
KGENGAEB_01366	NZ_AYKT01000006.1	89963	90223	+	FLBMOKII_02373	1	persistent	0	0	0	None	None
KGENGAEB_01367	NZ_AYKT01000006.1	90254	90826	+	HLMLLCKC_00308	1	persistent	0	0	0	None	None
KGENGAEB_01368	NZ_AYKT01000006.1	90856	91302	-	HLMLLCKC_00307	1	persistent	0	0	0	None	None
KGENGAEB_01369	NZ_AYKT01000006.1	91416	91922	-	HLMLLCKC_00306	1	persistent	0	0	0	None	None
KGENGAEB_01370	NZ_AYKT01000006.1	91927	92514	-	AHOIKHHK_03130	1	persistent	0	0	0	None	None
KGENGAEB_01371	NZ_AYKT01000006.1	92498	94021	-	AHOIKHHK_03129	1	persistent	0	0	0	None	None
KGENGAEB_01372	NZ_AYKT01000006.1	94009	95055	-	FLBMOKII_02379	1	persistent	0	0	0	None	None
KGENGAEB_01373	NZ_AYKT01000006.1	95308	95556	+	FLBMOKII_02380	1	persistent	0	0	0	None	None
KGENGAEB_01374	NZ_AYKT01000006.1	95730	96233	+	FLBMOKII_02381	1	persistent	0	0	0	None	None
KGENGAEB_01375	NZ_AYKT01000006.1	96454	98028	+	KGENGAEB_01375	1	persistent	0	0	0	None	None
KGENGAEB_01376	NZ_AYKT01000006.1	98216	99028	-	KGENGAEB_01376	1	persistent	0	0	0	None	None
KGENGAEB_01377	NZ_AYKT01000006.1	99334	100440	-	KGENGAEB_01377	1	persistent	0	0	0	None	None
KGENGAEB_01378	NZ_AYKT01000006.1	100418	100963	-	KGENGAEB_01378	1	persistent	0	0	0	None	None
KGENGAEB_01379	NZ_AYKT01000006.1	101079	101795	-	KGENGAEB_01379	1	persistent	0	0	0	None	None
KGENGAEB_01380	NZ_AYKT01000006.1	101788	102276	-	KGENGAEB_01380	1	persistent	0	0	0	None	None
KGENGAEB_01381	NZ_AYKT01000006.1	102273	102851	-	FDKLAMFJ_03329	1	persistent	0	0	0	None	None
KGENGAEB_01382	NZ_AYKT01000006.1	102866	103237	-	NCBEONCI_00122	1	persistent	0	0	0	None	None
KGENGAEB_01383	NZ_AYKT01000006.1	103216	103866	-	NCBEONCI_00123	1	persistent	0	0	0	None	None
KGENGAEB_01384	NZ_AYKT01000006.1	103824	104612	-	FDKLAMFJ_03326	1	persistent	0	0	0	None	None
KGENGAEB_01385	NZ_AYKT01000006.1	104609	105166	-	FDKLAMFJ_03325	1	persistent	0	0	0	None	None
KGENGAEB_01386	NZ_AYKT01000006.1	105163	106233	-	FDKLAMFJ_03324	1	persistent	0	0	0	None	None
KGENGAEB_01387	NZ_AYKT01000006.1	106190	107161	-	IJIGFOAD_03125	1	persistent	0	0	0	None	None
KGENGAEB_01388	NZ_AYKT01000006.1	107158	108630	-	IJIGFOAD_03124	1	persistent	0	0	0	None	None
KGENGAEB_01389	NZ_AYKT01000006.1	108630	109685	-	MEBKDNAM_02320	1	persistent	0	0	0	None	None
KGENGAEB_01390	NZ_AYKT01000006.1	109651	110610	-	MEBKDNAM_02321	1	persistent	0	0	0	None	None
KGENGAEB_01391	NZ_AYKT01000006.1	111258	111872	-	MEBKDNAM_02322	1	persistent	0	0	0	None	None
KGENGAEB_01392	NZ_AYKT01000006.1	112347	113264	-	MEBKDNAM_02323	1	persistent	0	0	0	None	None
KGENGAEB_01393	NZ_AYKT01000006.1	113323	114687	-	MEBKDNAM_02324	1	persistent	0	0	0	None	None
KGENGAEB_01394	NZ_AYKT01000006.1	114703	115431	-	HLMLLCKC_00281	1	persistent	0	0	0	None	None
KGENGAEB_01395	NZ_AYKT01000006.1	115424	116182	-	HLMLLCKC_00280	1	persistent	0	0	0	None	None
KGENGAEB_01396	NZ_AYKT01000006.1	116169	117386	-	HLMLLCKC_00279	1	persistent	0	0	0	None	None
KGENGAEB_01397	NZ_AYKT01000006.1	117487	119283	-	HLMLLCKC_00278	1	persistent	0	0	0	None	None
KGENGAEB_01398	NZ_AYKT01000006.1	119280	120005	-	FDKLAMFJ_03235	2	persistent	0	0	0	None	None
KGENGAEB_01399	NZ_AYKT01000006.1	120102	121289	-	FLBMOKII_02406	1	persistent	0	0	0	None	None
KGENGAEB_01400	NZ_AYKT01000006.1	121276	122934	-	HLMLLCKC_00275	1	persistent	0	0	0	None	None
KGENGAEB_01401	NZ_AYKT01000006.1	122948	123472	-	HLMLLCKC_00274	1	persistent	0	0	0	None	None
KGENGAEB_01402	NZ_AYKT01000006.1	123621	124352	-	AHOIKHHK_03098	1	persistent	0	0	0	None	None
KGENGAEB_01403	NZ_AYKT01000006.1	124537	125070	-	AHOIKHHK_03097	1	persistent	0	0	0	None	None
KGENGAEB_01404	NZ_AYKT01000006.1	125070	125666	-	FLBMOKII_02411	1	persistent	0	0	0	None	None
KGENGAEB_01405	NZ_AYKT01000006.1	125659	126999	-	IJIGFOAD_03107	1	persistent	0	0	0	None	None
KGENGAEB_01406	NZ_AYKT01000006.1	127106	128455	-	FDKLAMFJ_03304	1	persistent	0	0	0	None	None
KGENGAEB_01407	NZ_AYKT01000006.1	129328	129726	-	KGENGAEB_01407	1	persistent	0	0	0	None	None
KGENGAEB_01408	NZ_AYKT01000006.1	129773	130402	-	KGENGAEB_01408	1	persistent	0	0	0	None	None
KGENGAEB_01409	NZ_AYKT01000006.1	130634	131419	-	KGENGAEB_01409	1	persistent	0	0	0	None	None
KGENGAEB_01410	NZ_AYKT01000006.1	131656	132168	+	KGENGAEB_01410	1	persistent	0	0	0	None	None
KGENGAEB_01411	NZ_AYKT01000006.1	132224	132574	-	KGENGAEB_01411	1	persistent	0	0	0	None	None
KGENGAEB_01412	NZ_AYKT01000006.1	132695	133177	-	KGENGAEB_01412	1	persistent	0	0	0	None	None
KGENGAEB_01413	NZ_AYKT01000006.1	133177	134370	-	FDKLAMFJ_03297	1	persistent	0	0	0	None	None
