gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
MEBKDNAM_01326	NC_009328.1	1321846	1323351	+	HLMLLCKC_01209	1	persistent	0	0	0	None	None
MEBKDNAM_01327	NC_009328.1	1323685	1324233	+	HLMLLCKC_01208	1	persistent	0	0	0	None	None
MEBKDNAM_01328	NC_009328.1	1324363	1325487	-	HLMLLCKC_01207	1	persistent	0	0	0	None	None
MEBKDNAM_01329	NC_009328.1	1325602	1326396	-	HLMLLCKC_01206	1	persistent	0	0	0	None	None
MEBKDNAM_01330	NC_009328.1	1326629	1327468	-	KGENGAEB_01256	1	persistent	0	0	0	None	None
MEBKDNAM_01331	NC_009328.1	1327806	1328564	+	KGENGAEB_01255	1	persistent	0	0	0	None	None
MEBKDNAM_01332	NC_009328.1	1328767	1329525	-	KGENGAEB_01254	1	persistent	0	0	0	None	None
MEBKDNAM_01333	NC_009328.1	1330099	1330356	+	AHOIKHHK_02963	1	persistent	0	0	0	None	None
MEBKDNAM_01334	NC_009328.1	1330816	1331259	+	AHOIKHHK_02964	1	persistent	0	0	0	None	None
MEBKDNAM_01335	NC_009328.1	1331358	1332182	+	AHOIKHHK_02965	1	persistent	0	0	0	None	None
MEBKDNAM_01336	NC_009328.1	1332565	1334226	-	NCBEONCI_01883	1	persistent	0	0	0	None	None
MEBKDNAM_01337	NC_009328.1	1334242	1334763	-	NCBEONCI_01884	1	persistent	0	0	0	None	None
MEBKDNAM_01338	NC_009328.1	1335042	1335524	+	KGENGAEB_01248	1	persistent	0	0	0	None	None
MEBKDNAM_01339	NC_009328.1	1335581	1335895	+	KGENGAEB_01247	1	persistent	0	0	0	None	None
MEBKDNAM_01340	NC_009328.1	1336071	1336385	+	IJIGFOAD_00495	1	persistent	0	0	0	None	None
MEBKDNAM_01341	NC_009328.1	1336400	1337326	+	MEBKDNAM_01341	1	persistent	0	0	0	None	None
MEBKDNAM_01342	NC_009328.1	1337358	1338254	-	MEBKDNAM_01342	1	persistent	0	0	0	None	None
MEBKDNAM_01343	NC_009328.1	1338492	1340321	+	IJIGFOAD_00492	1	persistent	0	0	0	None	None
MEBKDNAM_01344	NC_009328.1	1340346	1342067	+	IJIGFOAD_00491	1	persistent	0	0	0	None	None
MEBKDNAM_01345	NC_009328.1	1342326	1343789	+	MEBKDNAM_01963	2	persistent	0	0	0	None	50,47
MEBKDNAM_01346	NC_009328.1	1344329	1345276	+	MEBKDNAM_01346	1	persistent	0	0	0	None	None
MEBKDNAM_01347	NC_009328.1	1345269	1346219	+	FLBMOKII_01459	1	persistent	0	0	0	None	None
MEBKDNAM_01348	NC_009328.1	1346213	1346968	+	HLMLLCKC_01174	1	persistent	0	0	0	None	None
MEBKDNAM_01349	NC_009328.1	1347224	1348183	+	FLBMOKII_01461	1	persistent	0	0	0	None	None
MEBKDNAM_01350	NC_009328.1	1348463	1352233	+	FLBMOKII_01462	1	persistent	0	0	0	None	25
MEBKDNAM_01351	NC_009328.1	1352560	1354506	+	AHOIKHHK_01135	1	cloud	0	0	0	NC_009328.1_RGP_23	43,25
MEBKDNAM_01352	NC_009328.1	1354503	1355174	+	AHOIKHHK_01134	1	cloud	0	0	0	NC_009328.1_RGP_23	43,25
MEBKDNAM_01353	NC_009328.1	1355171	1356451	+	AHOIKHHK_01133	1	cloud	0	0	0	NC_009328.1_RGP_23	43,25
MEBKDNAM_01354	NC_009328.1	1356396	1359020	+	AHOIKHHK_01132	1	cloud	0	0	0	NC_009328.1_RGP_23	43,25
MEBKDNAM_01355	NC_009328.1	1359537	1360961	+	AHOIKHHK_01131	1	persistent	0	0	0	None	None
MEBKDNAM_01356	NC_009328.1	1361106	1361414	-	AHOIKHHK_01130	1	persistent	0	0	0	None	None
MEBKDNAM_01357	NC_009328.1	1361631	1363022	-	FLBMOKII_01465	1	persistent	0	0	0	None	None
MEBKDNAM_01358	NC_009328.1	1363245	1364861	+	FLBMOKII_01466	1	persistent	0	0	0	None	None
MEBKDNAM_01359	NC_009328.1	1365085	1366437	+	FLBMOKII_01467	1	persistent	0	0	0	None	None
MEBKDNAM_01360	NC_009328.1	1366675	1367661	+	FDKLAMFJ_00604	1	persistent	0	0	0	None	None
MEBKDNAM_01361	NC_009328.1	1368023	1369732	+	FDKLAMFJ_00603	1	persistent	0	0	0	None	None
MEBKDNAM_01362	NC_009328.1	1369758	1371851	+	FDKLAMFJ_00602	1	persistent	0	0	0	None	None
MEBKDNAM_01363	NC_009328.1	1371867	1373123	+	FDKLAMFJ_00601	1	persistent	0	0	0	None	None
MEBKDNAM_01364	NC_009328.1	1373283	1374191	-	FDKLAMFJ_00600	1	persistent	0	0	0	None	None
MEBKDNAM_01365	NC_009328.1	1374314	1378873	+	FDKLAMFJ_00599	1	persistent	0	0	0	None	None
MEBKDNAM_01366	NC_009328.1	1379017	1380498	+	FDKLAMFJ_00598	1	persistent	0	0	0	None	None
MEBKDNAM_01367	NC_009328.1	1380596	1381207	+	FDKLAMFJ_00597	1	persistent	0	0	0	None	None
MEBKDNAM_01368	NC_009328.1	1381426	1383519	+	FDKLAMFJ_00596	1	persistent	0	0	0	None	None
MEBKDNAM_01369	NC_009328.1	1383558	1384034	-	FDKLAMFJ_00595	1	persistent	0	0	0	None	None
MEBKDNAM_01370	NC_009328.1	1384608	1385480	-	KGENGAEB_01220	1	persistent	0	0	0	None	None
MEBKDNAM_01371	NC_009328.1	1385477	1386205	-	KGENGAEB_01219	1	persistent	0	0	0	None	None
MEBKDNAM_01372	NC_009328.1	1386354	1386905	+	NCBEONCI_01915	1	persistent	0	0	0	None	None
MEBKDNAM_01373	NC_009328.1	1387186	1388070	-	MEBKDNAM_01373	1	persistent	0	0	0	None	None
MEBKDNAM_01374	NC_009328.1	1388462	1389898	+	KGENGAEB_01126	2	persistent	0	0	0	None	None
MEBKDNAM_01375	NC_009328.1	1390021	1390770	+	KGENGAEB_01215	1	persistent	0	0	0	None	None
MEBKDNAM_01376	NC_009328.1	1391324	1391917	-	FLBMOKII_01484	1	cloud	0	0	0	None	None
MEBKDNAM_01377	NC_009328.1	1392722	1393459	+	IJIGFOAD_00460	1	persistent	0	0	0	None	None
MEBKDNAM_01378	NC_009328.1	1393602	1394861	+	IJIGFOAD_00459	1	persistent	0	0	0	None	None
MEBKDNAM_01379	NC_009328.1	1395000	1395734	+	HLMLLCKC_01142	1	persistent	0	0	0	None	None
MEBKDNAM_01380	NC_009328.1	1395724	1396377	-	AHOIKHHK_01104	1	persistent	0	0	0	None	None
MEBKDNAM_01381	NC_009328.1	1396398	1396526	-	FLBMOKII_01491	1	persistent	0	0	0	None	None
MEBKDNAM_01382	NC_009328.1	1396682	1397326	+	FLBMOKII_01492	1	persistent	0	0	0	None	None
MEBKDNAM_01383	NC_009328.1	1397323	1398519	+	FLBMOKII_01493	1	persistent	0	0	0	None	None
MEBKDNAM_01384	NC_009328.1	1398743	1399255	-	MEBKDNAM_01384	1	persistent	0	0	0	None	None
MEBKDNAM_01385	NC_009328.1	1399271	1399399	-	AHOIKHHK_03387	1	persistent	0	0	0	None	None
MEBKDNAM_01386	NC_009328.1	1399549	1399776	+	AHOIKHHK_03386	1	persistent	0	0	0	None	None
MEBKDNAM_01387	NC_009328.1	1399927	1400334	+	FLBMOKII_01497	1	persistent	0	0	0	None	None
MEBKDNAM_01388	NC_009328.1	1400506	1401807	+	FLBMOKII_01498	1	persistent	0	0	0	None	None
MEBKDNAM_01389	NC_009328.1	1401825	1402868	+	FLBMOKII_01499	1	persistent	0	0	0	None	None
MEBKDNAM_01390	NC_009328.1	1402861	1403589	+	FDKLAMFJ_00571	1	persistent	0	0	0	None	None
MEBKDNAM_01391	NC_009328.1	1403686	1404174	-	FDKLAMFJ_00570	1	persistent	0	0	0	None	None
MEBKDNAM_01392	NC_009328.1	1404371	1405342	-	FDKLAMFJ_00569	1	persistent	0	0	0	None	None
MEBKDNAM_01393	NC_009328.1	1405533	1406534	+	FDKLAMFJ_00568	1	persistent	0	0	0	None	None
MEBKDNAM_01394	NC_009328.1	1406531	1407583	+	FDKLAMFJ_00567	1	persistent	0	0	0	None	None
MEBKDNAM_01395	NC_009328.1	1407600	1408412	+	IJIGFOAD_01613	2	persistent	0	0	0	None	None
MEBKDNAM_01396	NC_009328.1	1408412	1409149	+	FDKLAMFJ_00564	1	persistent	0	0	0	None	None
MEBKDNAM_01397	NC_009328.1	1409425	1410093	+	FDKLAMFJ_00563	1	persistent	0	0	0	None	None
MEBKDNAM_01398	NC_009328.1	1410259	1410585	-	KGENGAEB_01190	1	persistent	0	0	0	None	None
MEBKDNAM_01399	NC_009328.1	1411352	1411651	+	KGENGAEB_01189	1	persistent	0	0	0	None	None
MEBKDNAM_01400	NC_009328.1	1411708	1412160	+	KGENGAEB_01188	1	persistent	0	0	0	None	None
MEBKDNAM_01401	NC_009328.1	1412353	1412979	+	KGENGAEB_01187	1	persistent	0	0	0	None	None
MEBKDNAM_01402	NC_009328.1	1412957	1413148	-	NCBEONCI_01947	1	persistent	0	0	0	None	None
MEBKDNAM_01403	NC_009328.1	1413145	1414539	-	NCBEONCI_01948	1	persistent	0	0	0	None	None
MEBKDNAM_01404	NC_009328.1	1414508	1415242	-	KGENGAEB_01184	1	persistent	0	0	0	None	None
MEBKDNAM_01405	NC_009328.1	1415235	1415489	-	KGENGAEB_01183	1	persistent	0	0	0	None	None
MEBKDNAM_01406	NC_009328.1	1415711	1417726	+	MEBKDNAM_01406	1	persistent	0	0	0	None	None
MEBKDNAM_01407	NC_009328.1	1418105	1418509	-	MEBKDNAM_01407	1	persistent	0	0	0	None	None
MEBKDNAM_01408	NC_009328.1	1418912	1419235	-	IJIGFOAD_00429	1	persistent	0	0	0	None	None
MEBKDNAM_01409	NC_009328.1	1419394	1420374	+	IJIGFOAD_00428	1	persistent	0	0	0	None	None
MEBKDNAM_01410	NC_009328.1	1420364	1421137	+	IJIGFOAD_00427	1	persistent	0	0	0	None	None
MEBKDNAM_01411	NC_009328.1	1421140	1421928	+	HLMLLCKC_01110	1	persistent	0	0	0	None	None
MEBKDNAM_01412	NC_009328.1	1422074	1422463	+	NCBEONCI_01979	1	persistent	0	0	0	None	None
MEBKDNAM_01413	NC_009328.1	1422460	1423989	+	NCBEONCI_01980	1	persistent	0	0	0	None	None
MEBKDNAM_01414	NC_009328.1	1424016	1425695	+	NCBEONCI_01981	1	persistent	0	0	0	None	None
MEBKDNAM_01415	NC_009328.1	1426090	1427931	+	NCBEONCI_01982	1	persistent	0	0	0	None	None
MEBKDNAM_01416	NC_009328.1	1428001	1428936	+	NCBEONCI_01983	1	persistent	0	0	0	None	None
MEBKDNAM_01417	NC_009328.1	1429005	1429673	+	AHOIKHHK_02002	1	persistent	0	0	0	None	None
MEBKDNAM_01418	NC_009328.1	1429688	1430092	+	AHOIKHHK_02003	1	persistent	0	0	0	None	None
MEBKDNAM_01419	NC_009328.1	1430150	1430545	+	AHOIKHHK_02004	1	persistent	0	0	0	None	None
MEBKDNAM_01420	NC_009328.1	1430558	1431754	-	AHOIKHHK_02005	1	persistent	0	0	0	None	None
MEBKDNAM_01421	NC_009328.1	1431871	1432716	-	AHOIKHHK_02006	1	persistent	0	0	0	None	None
MEBKDNAM_01422	NC_009328.1	1432757	1433422	-	AHOIKHHK_02007	1	persistent	0	0	0	None	None
MEBKDNAM_01423	NC_009328.1	1433412	1434425	-	FDKLAMFJ_00536	2	persistent	0	0	0	None	None
MEBKDNAM_01424	NC_009328.1	1434814	1436349	+	AHOIKHHK_02298	1	persistent	0	0	0	None	None
MEBKDNAM_01425	NC_009328.1	1436622	1437053	+	FDKLAMFJ_00534	1	persistent	0	0	0	None	None
MEBKDNAM_01426	NC_009328.1	1437181	1437930	+	FDKLAMFJ_00533	1	persistent	0	0	0	None	None
MEBKDNAM_01427	NC_009328.1	1437933	1438634	+	FDKLAMFJ_00532	1	persistent	0	0	0	None	None
MEBKDNAM_01428	NC_009328.1	1438621	1439598	+	FDKLAMFJ_00531	1	persistent	0	0	0	None	None
MEBKDNAM_01429	NC_009328.1	1439585	1440355	+	KGENGAEB_01159	1	persistent	0	0	0	None	None
MEBKDNAM_01430	NC_009328.1	1440352	1441545	+	KGENGAEB_01158	1	persistent	0	0	0	None	None
MEBKDNAM_01431	NC_009328.1	1441700	1442536	+	KGENGAEB_01157	1	persistent	0	0	0	None	None
MEBKDNAM_01432	NC_009328.1	1442740	1444422	+	KGENGAEB_01156	1	persistent	0	0	0	None	None
MEBKDNAM_01433	NC_009328.1	1444422	1445402	+	KGENGAEB_01155	1	persistent	0	0	0	None	None
MEBKDNAM_01434	NC_009328.1	1445696	1447402	+	KGENGAEB_01154	2	persistent	0	0	0	None	48
MEBKDNAM_01435	NC_009328.1	1447404	1448426	+	KGENGAEB_01153	1	persistent	0	0	0	None	None
MEBKDNAM_01436	NC_009328.1	1448602	1449411	+	KGENGAEB_01152	1	persistent	0	0	0	None	None
MEBKDNAM_01437	NC_009328.1	1449427	1450230	+	KGENGAEB_01151	2	persistent	0	0	0	None	None
MEBKDNAM_01438	NC_009328.1	1450236	1450901	+	MEBKDNAM_01438	1	persistent	0	0	0	None	None
MEBKDNAM_01439	NC_009328.1	1450958	1451953	-	MEBKDNAM_01439	1	persistent	0	0	0	None	None
MEBKDNAM_01440	NC_009328.1	1452247	1452426	+	IJIGFOAD_00396	1	persistent	0	0	0	None	None
MEBKDNAM_01441	NC_009328.1	1452535	1452705	+	IJIGFOAD_00395	2	persistent	0	0	0	None	None
MEBKDNAM_01442	NC_009328.1	1452895	1453473	+	AHOIKHHK_02279	1	persistent	0	0	0	None	None
MEBKDNAM_01443	NC_009328.1	1453589	1454971	-	NCBEONCI_02011	1	persistent	0	0	0	None	None
MEBKDNAM_01444	NC_009328.1	1455063	1455353	-	NCBEONCI_02012	1	persistent	0	0	0	None	None
MEBKDNAM_01445	NC_009328.1	1455374	1455559	-	NCBEONCI_02013	1	persistent	0	0	0	None	None
MEBKDNAM_01446	NC_009328.1	1455917	1456057	+	NCBEONCI_02014	1	persistent	0	0	0	None	None
MEBKDNAM_01447	NC_009328.1	1456133	1456489	-	NCBEONCI_02015	1	persistent	0	0	0	None	None
MEBKDNAM_01448	NC_009328.1	1456534	1457637	-	NCBEONCI_02016	1	persistent	0	0	0	None	None
MEBKDNAM_01449	NC_009328.1	1457861	1458784	+	AHOIKHHK_02272	2	persistent	0	0	0	None	None
MEBKDNAM_01450	NC_009328.1	1458971	1460080	+	AHOIKHHK_02271	1	persistent	0	0	0	None	None
MEBKDNAM_01451	NC_009328.1	1460187	1460825	+	AHOIKHHK_02270	1	persistent	0	0	0	None	None
MEBKDNAM_01452	NC_009328.1	1460881	1461681	-	AHOIKHHK_01512	1	persistent	0	0	0	None	None
MEBKDNAM_01453	NC_009328.1	1461685	1462566	-	AHOIKHHK_01513	1	persistent	0	0	0	None	None
MEBKDNAM_01454	NC_009328.1	1462741	1463328	+	AHOIKHHK_01514	1	persistent	0	0	0	None	None
MEBKDNAM_01455	NC_009328.1	1463388	1464182	+	FDKLAMFJ_00503	1	persistent	0	0	0	None	None
MEBKDNAM_01456	NC_009328.1	1464179	1465093	+	MEBKDNAM_01456	1	persistent	0	0	0	None	None
MEBKDNAM_01457	NC_009328.1	1465255	1466577	+	FDKLAMFJ_00501	1	persistent	0	0	0	None	None
MEBKDNAM_01458	NC_009328.1	1466580	1467938	+	FDKLAMFJ_00500	1	persistent	0	0	0	None	None
MEBKDNAM_01459	NC_009328.1	1467935	1469383	+	FDKLAMFJ_00499	1	persistent	0	0	0	None	None
MEBKDNAM_01460	NC_009328.1	1469491	1471674	+	KGENGAEB_01127	1	persistent	0	0	0	None	None
MEBKDNAM_01461	NC_009328.1	1471853	1473079	+	KGENGAEB_01126	2	persistent	0	0	0	None	None
MEBKDNAM_01462	NC_009328.1	1473076	1473855	+	KGENGAEB_01125	1	persistent	0	0	0	None	None
MEBKDNAM_01463	NC_009328.1	1474020	1474805	+	KGENGAEB_01124	1	persistent	0	0	0	None	None
MEBKDNAM_01464	NC_009328.1	1475065	1477365	+	KGENGAEB_01123	1	persistent	0	0	0	None	None
MEBKDNAM_01465	NC_009328.1	1477478	1478752	+	KGENGAEB_01122	1	persistent	0	0	0	None	None
MEBKDNAM_01466	NC_009328.1	1479177	1479413	+	KGENGAEB_01121	1	persistent	0	0	0	None	None
MEBKDNAM_01467	NC_009328.1	1479652	1479948	+	KGENGAEB_01120	1	persistent	0	0	0	None	None
MEBKDNAM_01468	NC_009328.1	1480589	1481725	+	KGENGAEB_01119	1	persistent	0	0	0	None	None
MEBKDNAM_01469	NC_009328.1	1481856	1483793	+	MEBKDNAM_01469	1	persistent	0	0	0	None	None
MEBKDNAM_01470	NC_009328.1	1483911	1485416	+	MEBKDNAM_01470	1	persistent	0	0	0	None	None
MEBKDNAM_01471	NC_009328.1	1485511	1487160	-	IJIGFOAD_00365	1	persistent	0	0	0	None	None
MEBKDNAM_01472	NC_009328.1	1487162	1487632	-	IJIGFOAD_00364	1	persistent	0	0	0	None	None
MEBKDNAM_01473	NC_009328.1	1487654	1487815	-	IJIGFOAD_00363	1	persistent	0	0	0	None	None
MEBKDNAM_01474	NC_009328.1	1488429	1489013	+	HLMLLCKC_01046	1	persistent	0	0	0	None	None
MEBKDNAM_01475	NC_009328.1	1489013	1490320	+	NCBEONCI_02043	1	persistent	0	0	0	None	None
MEBKDNAM_01476	NC_009328.1	1490782	1491471	-	NCBEONCI_02044	1	persistent	0	0	0	None	None
MEBKDNAM_01477	NC_009328.1	1491471	1492589	-	NCBEONCI_02045	1	persistent	0	0	0	None	None
MEBKDNAM_01478	NC_009328.1	1493194	1493487	-	MEBKDNAM_03552	10	persistent	0	0	0	None	8
MEBKDNAM_01479	NC_009328.1	1493778	1494296	-	NCBEONCI_02047	1	persistent	0	0	0	None	None
MEBKDNAM_01480	NC_009328.1	1494998	1496065	+	NCBEONCI_02048	1	persistent	0	0	0	None	None
MEBKDNAM_01481	NC_009328.1	1496068	1496640	+	AHOIKHHK_01541	1	persistent	0	0	0	None	None
MEBKDNAM_01482	NC_009328.1	1496876	1500604	+	AHOIKHHK_01542	1	persistent	0	0	0	None	None
MEBKDNAM_01483	NC_009328.1	1500604	1500792	+	AHOIKHHK_01543	1	persistent	0	0	0	None	None
MEBKDNAM_01484	NC_009328.1	1500789	1501061	+	AHOIKHHK_01544	1	persistent	0	0	0	None	None
MEBKDNAM_01485	NC_009328.1	1501177	1502025	+	AHOIKHHK_01545	1	persistent	0	0	0	None	None
MEBKDNAM_01486	NC_009328.1	1502130	1502279	+	AHOIKHHK_01546	1	persistent	0	0	0	None	None
MEBKDNAM_01487	NC_009328.1	1502398	1502925	+	FDKLAMFJ_00471	1	persistent	0	0	0	None	None
MEBKDNAM_01488	NC_009328.1	1503050	1503181	+	FDKLAMFJ_00470	1	persistent	0	0	0	None	None
MEBKDNAM_01489	NC_009328.1	1503234	1503380	+	FDKLAMFJ_00469	1	persistent	0	0	0	None	None
MEBKDNAM_01490	NC_009328.1	1503410	1503637	+	FDKLAMFJ_00468	1	persistent	0	0	0	None	None
MEBKDNAM_01491	NC_009328.1	1503753	1504151	+	FDKLAMFJ_00467	1	persistent	0	0	0	None	None
MEBKDNAM_01492	NC_009328.1	1504184	1504501	+	KGENGAEB_01095	1	persistent	0	0	0	None	None
MEBKDNAM_01493	NC_009328.1	1504498	1504905	+	KGENGAEB_01094	1	persistent	0	0	0	None	None
MEBKDNAM_01494	NC_009328.1	1504930	1505220	-	KGENGAEB_01093	1	persistent	0	0	0	None	None
MEBKDNAM_01495	NC_009328.1	1505855	1506793	+	KGENGAEB_01092	1	persistent	0	0	0	None	None
MEBKDNAM_01496	NC_009328.1	1506857	1507417	-	KGENGAEB_01091	1	persistent	0	0	0	None	None
MEBKDNAM_01497	NC_009328.1	1507630	1509069	+	KGENGAEB_01090	1	persistent	0	0	0	None	None
MEBKDNAM_01498	NC_009328.1	1509264	1510262	+	KGENGAEB_01089	1	persistent	0	0	0	None	None
MEBKDNAM_01499	NC_009328.1	1510654	1510872	+	KGENGAEB_01088	1	persistent	0	0	0	None	None
MEBKDNAM_01500	NC_009328.1	1511004	1511648	+	KGENGAEB_01087	1	persistent	0	0	0	None	None
MEBKDNAM_01501	NC_009328.1	1511630	1511752	-	MEBKDNAM_01501	1	persistent	0	0	0	None	None
MEBKDNAM_01502	NC_009328.1	1511884	1512063	+	MEBKDNAM_01502	1	persistent	0	0	0	None	None
MEBKDNAM_01503	NC_009328.1	1512096	1513217	-	IJIGFOAD_00333	1	persistent	0	0	0	None	None
MEBKDNAM_01504	NC_009328.1	1513400	1513711	+	FLBMOKII_01619	1	persistent	0	0	0	None	None
MEBKDNAM_01505	NC_009328.1	1513811	1513975	+	IJIGFOAD_00331	1	persistent	0	0	0	None	None
MEBKDNAM_01506	NC_009328.1	1514011	1514169	-	HLMLLCKC_01015	1	persistent	0	0	0	None	None
MEBKDNAM_01507	NC_009328.1	1514303	1514707	+	HLMLLCKC_01014	1	persistent	0	0	0	None	None
MEBKDNAM_01508	NC_009328.1	1514978	1515688	+	NCBEONCI_02076	1	persistent	0	0	0	None	None
MEBKDNAM_01509	NC_009328.1	1515767	1516570	+	NCBEONCI_02077	1	persistent	0	0	0	None	None
MEBKDNAM_01510	NC_009328.1	1516677	1517375	-	NCBEONCI_02078	1	persistent	0	0	0	None	None
MEBKDNAM_01511	NC_009328.1	1517562	1518440	+	FLBMOKII_01626	1	persistent	0	0	0	None	None
MEBKDNAM_01512	NC_009328.1	1518518	1518964	+	FDKLAMFJ_00446	1	persistent	0	0	0	None	None
MEBKDNAM_01513	NC_009328.1	1519059	1519232	+	AHOIKHHK_01573	1	cloud	0	0	0	None	None
MEBKDNAM_01514	NC_009328.1	1519229	1519654	+	AHOIKHHK_01574	1	persistent	0	0	0	None	None
MEBKDNAM_01515	NC_009328.1	1519670	1519759	+	AHOIKHHK_01577	4	persistent	0	0	0	None	30
MEBKDNAM_01516	NC_009328.1	1519956	1520885	+	AHOIKHHK_01576	1	persistent	0	0	0	None	None
MEBKDNAM_01517	NC_009328.1	1521018	1521116	+	AHOIKHHK_01577	4	persistent	0	0	0	None	30
MEBKDNAM_01518	NC_009328.1	1521150	1521290	+	AHOIKHHK_01578	2	persistent	0	0	0	None	None
MEBKDNAM_01519	NC_009328.1	1521505	1521819	+	FDKLAMFJ_00439	1	persistent	0	0	0	None	None
MEBKDNAM_01520	NC_009328.1	1521988	1523352	-	FDKLAMFJ_00438	1	persistent	0	0	0	None	None
MEBKDNAM_01521	NC_009328.1	1523451	1524713	-	FDKLAMFJ_00437	1	persistent	0	0	0	None	None
MEBKDNAM_01522	NC_009328.1	1525272	1526435	-	FDKLAMFJ_00436	1	persistent	0	0	0	None	26
MEBKDNAM_01523	NC_009328.1	1526575	1527783	+	FDKLAMFJ_00435	1	persistent	0	0	0	None	None
MEBKDNAM_01524	NC_009328.1	1527764	1527880	+	KGENGAEB_01064	1	persistent	0	0	0	None	None
MEBKDNAM_01525	NC_009328.1	1528021	1528278	-	KGENGAEB_01063	1	persistent	0	0	0	None	None
MEBKDNAM_01526	NC_009328.1	1528422	1529210	+	KGENGAEB_01062	1	persistent	0	0	0	None	None
MEBKDNAM_01527	NC_009328.1	1529400	1529648	-	KGENGAEB_01061	1	persistent	0	0	0	None	None
MEBKDNAM_01528	NC_009328.1	1529904	1530530	+	KGENGAEB_01060	1	persistent	0	0	0	None	None
MEBKDNAM_01529	NC_009328.1	1530659	1531801	+	KGENGAEB_01059	3	persistent	0	0	0	None	None
MEBKDNAM_01530	NC_009328.1	1531861	1533495	+	KGENGAEB_01058	1	persistent	0	0	0	None	None
MEBKDNAM_01531	NC_009328.1	1533561	1534913	+	KGENGAEB_01057	2	persistent	0	0	0	None	None
MEBKDNAM_01532	NC_009328.1	1534936	1535148	+	KGENGAEB_01056	1	persistent	0	0	0	None	None
MEBKDNAM_01533	NC_009328.1	1535266	1536165	+	KGENGAEB_01055	1	persistent	0	0	0	None	None
MEBKDNAM_01534	NC_009328.1	1536194	1536976	+	MEBKDNAM_01534	1	persistent	0	0	0	None	None
MEBKDNAM_01535	NC_009328.1	1537258	1538817	+	MEBKDNAM_01535	1	persistent	0	0	0	None	None
MEBKDNAM_01536	NC_009328.1	1539278	1539718	+	IJIGFOAD_00301	1	persistent	0	0	0	None	None
MEBKDNAM_01537	NC_009328.1	1539722	1540360	+	FLBMOKII_01651	1	persistent	0	0	0	None	None
MEBKDNAM_01538	NC_009328.1	1540371	1542038	+	IJIGFOAD_00299	1	persistent	0	0	0	None	None
MEBKDNAM_01539	NC_009328.1	1542629	1542778	+	HLMLLCKC_00982	1	persistent	0	0	0	None	None
MEBKDNAM_01540	NC_009328.1	1542840	1543046	+	NCBEONCI_02108	1	persistent	0	0	0	None	None
MEBKDNAM_01541	NC_009328.1	1543146	1543322	-	NCBEONCI_02109	1	persistent	0	0	0	None	None
MEBKDNAM_01542	NC_009328.1	1543364	1543573	+	NCBEONCI_02110	1	persistent	0	0	0	None	None
MEBKDNAM_01543	NC_009328.1	1543570	1543776	+	NCBEONCI_02111	1	persistent	0	0	0	None	None
MEBKDNAM_01544	NC_009328.1	1543831	1545123	-	NCBEONCI_02112	1	persistent	0	0	0	None	None
MEBKDNAM_01545	NC_009328.1	1545477	1545662	-	AHOIKHHK_01605	1	persistent	0	0	0	None	None
MEBKDNAM_01546	NC_009328.1	1545766	1546914	-	AHOIKHHK_01606	1	persistent	0	0	0	None	None
MEBKDNAM_01547	NC_009328.1	1546911	1548446	-	AHOIKHHK_01607	1	persistent	0	0	0	None	None
MEBKDNAM_01548	NC_009328.1	1548443	1549537	-	AHOIKHHK_01608	1	persistent	0	0	0	None	None
MEBKDNAM_01549	NC_009328.1	1549825	1550232	+	AHOIKHHK_01609	1	persistent	0	0	0	None	None
MEBKDNAM_01550	NC_009328.1	1550198	1551079	+	AHOIKHHK_01610	1	persistent	0	0	0	None	None
MEBKDNAM_01551	NC_009328.1	1551072	1552784	+	FDKLAMFJ_00407	1	persistent	0	0	0	None	None
MEBKDNAM_01552	NC_009328.1	1553192	1554817	+	FDKLAMFJ_00406	1	persistent	0	0	0	None	None
MEBKDNAM_01553	NC_009328.1	1554814	1556010	+	FDKLAMFJ_00405	1	persistent	0	0	0	None	None
MEBKDNAM_01554	NC_009328.1	1556076	1557179	+	KGENGAEB_01034	1	persistent	0	0	0	None	None
MEBKDNAM_01555	NC_009328.1	1557411	1558856	+	FDKLAMFJ_00403	1	persistent	0	0	0	None	None
MEBKDNAM_01556	NC_009328.1	1558884	1559303	+	KGENGAEB_01032	1	persistent	0	0	0	None	None
MEBKDNAM_01557	NC_009328.1	1559369	1559794	+	KGENGAEB_01031	1	persistent	0	0	0	None	None
MEBKDNAM_01558	NC_009328.1	1560068	1561804	+	KGENGAEB_01030	1	persistent	0	0	0	None	None
MEBKDNAM_01559	NC_009328.1	1561788	1563587	+	KGENGAEB_01029	1	persistent	0	0	0	None	None
MEBKDNAM_01560	NC_009328.1	1563730	1564386	-	KGENGAEB_01028	1	persistent	0	0	0	None	None
MEBKDNAM_01561	NC_009328.1	1564383	1565387	-	KGENGAEB_01027	1	persistent	0	0	0	None	None
MEBKDNAM_01562	NC_009328.1	1565585	1566571	-	KGENGAEB_01026	1	persistent	0	0	0	None	None
MEBKDNAM_01563	NC_009328.1	1566700	1567272	+	KGENGAEB_01025	1	persistent	0	0	0	None	None
MEBKDNAM_01564	NC_009328.1	1567996	1569354	+	KGENGAEB_01023	2	persistent	0	0	0	None	None
MEBKDNAM_01565	NC_009328.1	1569494	1570381	+	MEBKDNAM_01565	1	persistent	0	0	0	None	None
