gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
FDKLAMFJ_00944	NZ_CP017690.1	985249	985638	+	AHOIKHHK_00880	1	persistent	0	0	0	None	None
FDKLAMFJ_00945	NZ_CP017690.1	985691	985960	-	KGENGAEB_00187	1	persistent	0	0	0	None	None
FDKLAMFJ_00946	NZ_CP017690.1	985980	986426	-	AHOIKHHK_00878	1	persistent	0	0	0	None	None
FDKLAMFJ_00947	NZ_CP017690.1	986685	987056	-	AHOIKHHK_00877	1	persistent	0	0	0	None	None
FDKLAMFJ_00948	NZ_CP017690.1	987097	987330	-	AHOIKHHK_00876	1	persistent	0	0	0	None	None
FDKLAMFJ_00949	NZ_CP017690.1	987343	987747	-	AHOIKHHK_00875	1	persistent	0	0	0	None	None
FDKLAMFJ_00950	NZ_CP017690.1	987807	988814	-	AHOIKHHK_00874	1	persistent	0	0	0	None	None
FDKLAMFJ_00951	NZ_CP017690.1	988942	989367	-	KGENGAEB_00181	1	persistent	0	0	0	None	None
FDKLAMFJ_00952	NZ_CP017690.1	989542	989901	+	KGENGAEB_00180	1	persistent	0	0	0	None	None
FDKLAMFJ_00953	NZ_CP017690.1	989940	990233	-	KGENGAEB_00179	1	persistent	0	0	0	None	None
FDKLAMFJ_00954	NZ_CP017690.1	990310	990765	-	NCBEONCI_01061	1	persistent	0	0	0	None	None
FDKLAMFJ_00955	NZ_CP017690.1	990813	991715	-	NCBEONCI_01062	1	persistent	0	0	0	None	None
FDKLAMFJ_00956	NZ_CP017690.1	991823	992155	-	FLBMOKII_01138	1	persistent	0	0	0	None	None
FDKLAMFJ_00957	NZ_CP017690.1	992160	992780	-	NCBEONCI_03051	2	persistent	0	0	0	None	None
FDKLAMFJ_00958	NZ_CP017690.1	992780	994648	-	HLMLLCKC_01827	2	persistent	0	0	0	None	None
FDKLAMFJ_00959	NZ_CP017690.1	994671	995741	-	HLMLLCKC_01828	1	persistent	0	0	0	None	None
FDKLAMFJ_00960	NZ_CP017690.1	995817	996740	-	HLMLLCKC_01829	1	persistent	0	0	0	None	None
FDKLAMFJ_00961	NZ_CP017690.1	997129	998082	+	MEBKDNAM_01025	1	persistent	0	0	0	None	None
FDKLAMFJ_00962	NZ_CP017690.1	998169	1001612	-	IJIGFOAD_00812	1	persistent	0	0	0	None	None
FDKLAMFJ_00963	NZ_CP017690.1	1001672	1002883	-	IJIGFOAD_00813	1	persistent	0	0	0	None	None
FDKLAMFJ_00964	NZ_CP017690.1	1003008	1003295	-	IJIGFOAD_00814	1	persistent	0	0	0	None	None
FDKLAMFJ_00965	NZ_CP017690.1	1003460	1003972	+	MEBKDNAM_01021	1	persistent	0	0	0	None	None
FDKLAMFJ_00966	NZ_CP017690.1	1004066	1005397	-	MEBKDNAM_01020	1	persistent	0	0	0	None	None
FDKLAMFJ_00967	NZ_CP017690.1	1005532	1006125	+	IJIGFOAD_00817	1	persistent	0	0	0	None	None
FDKLAMFJ_00968	NZ_CP017690.1	1006459	1006659	+	IJIGFOAD_00818	1	persistent	0	0	0	None	None
FDKLAMFJ_00969	NZ_CP017690.1	1006712	1006996	-	IJIGFOAD_00819	1	persistent	0	0	0	None	None
FDKLAMFJ_00970	NZ_CP017690.1	1007016	1007342	-	FDKLAMFJ_00970	1	persistent	0	0	0	None	None
FDKLAMFJ_00971	NZ_CP017690.1	1007444	1009288	-	IJIGFOAD_00821	1	persistent	0	0	0	None	None
FDKLAMFJ_00972	NZ_CP017690.1	1009407	1009580	+	IJIGFOAD_00822	1	persistent	0	0	0	None	None
FDKLAMFJ_00973	NZ_CP017690.1	1009632	1010426	-	KGENGAEB_00158	1	persistent	0	0	0	None	None
FDKLAMFJ_00974	NZ_CP017690.1	1010527	1010742	-	KGENGAEB_00157	1	persistent	0	0	0	None	None
FDKLAMFJ_00975	NZ_CP017690.1	1010827	1011189	-	KGENGAEB_00156	1	persistent	0	0	0	None	None
FDKLAMFJ_00976	NZ_CP017690.1	1011152	1012111	-	KGENGAEB_00155	1	persistent	0	0	0	None	None
FDKLAMFJ_00977	NZ_CP017690.1	1012267	1013739	+	KGENGAEB_00154	1	persistent	0	0	0	None	None
FDKLAMFJ_00978	NZ_CP017690.1	1013854	1013979	-	KGENGAEB_00153	1	persistent	0	0	0	None	None
FDKLAMFJ_00979	NZ_CP017690.1	1014180	1014557	+	KGENGAEB_00152	1	persistent	0	0	0	None	None
FDKLAMFJ_00980	NZ_CP017690.1	1014679	1014921	-	FDKLAMFJ_00980	1	persistent	0	0	0	None	None
FDKLAMFJ_00981	NZ_CP017690.1	1015156	1016568	-	FDKLAMFJ_00981	1	persistent	0	0	0	None	None
FDKLAMFJ_00982	NZ_CP017690.1	1016573	1017883	-	KGENGAEB_00149	1	persistent	0	0	0	None	None
FDKLAMFJ_00983	NZ_CP017690.1	1017958	1018935	-	KGENGAEB_00148	3	persistent	0	0	0	None	37,13
FDKLAMFJ_00984	NZ_CP017690.1	1018939	1020048	-	KGENGAEB_00147	1	persistent	0	0	0	None	None
FDKLAMFJ_00985	NZ_CP017690.1	1020555	1021109	+	FLBMOKII_01108	1	persistent	0	0	0	None	None
FDKLAMFJ_00986	NZ_CP017690.1	1021294	1022070	-	NCBEONCI_01093	1	persistent	0	0	0	None	None
FDKLAMFJ_00987	NZ_CP017690.1	1022535	1022750	+	FLBMOKII_01106	1	persistent	0	0	0	None	None
FDKLAMFJ_00988	NZ_CP017690.1	1022747	1024414	+	HLMLLCKC_01858	2	persistent	0	0	0	None	None
FDKLAMFJ_00989	NZ_CP017690.1	1024670	1025335	-	HLMLLCKC_01859	1	persistent	0	0	0	None	None
FDKLAMFJ_00990	NZ_CP017690.1	1025440	1025895	-	HLMLLCKC_01860	1	persistent	0	0	0	None	None
FDKLAMFJ_00991	NZ_CP017690.1	1025955	1026518	-	HLMLLCKC_01861	1	persistent	0	0	0	None	None
FDKLAMFJ_00992	NZ_CP017690.1	1026721	1026963	-	HLMLLCKC_01862	1	persistent	0	0	0	None	None
FDKLAMFJ_00993	NZ_CP017690.1	1027018	1028151	-	IJIGFOAD_00844	1	persistent	0	0	0	None	None
FDKLAMFJ_00994	NZ_CP017690.1	1028208	1028918	-	IJIGFOAD_00845	1	persistent	0	0	0	None	None
FDKLAMFJ_00995	NZ_CP017690.1	1028992	1029864	-	IJIGFOAD_00846	1	persistent	0	0	0	None	None
FDKLAMFJ_00996	NZ_CP017690.1	1029983	1030726	+	MEBKDNAM_00989	1	persistent	0	0	0	None	None
FDKLAMFJ_00997	NZ_CP017690.1	1030683	1031159	-	MEBKDNAM_00988	1	persistent	0	0	0	None	None
FDKLAMFJ_00998	NZ_CP017690.1	1031263	1031460	-	AHOIKHHK_00324	1	persistent	0	0	0	None	None
FDKLAMFJ_00999	NZ_CP017690.1	1031580	1031813	-	AHOIKHHK_00323	1	persistent	0	0	0	None	None
FDKLAMFJ_01000	NZ_CP017690.1	1031862	1033079	-	AHOIKHHK_00322	1	persistent	0	0	0	None	None
FDKLAMFJ_01001	NZ_CP017690.1	1033365	1034132	-	IJIGFOAD_00852	1	persistent	0	0	0	None	None
FDKLAMFJ_01002	NZ_CP017690.1	1034393	1035262	+	IJIGFOAD_00853	1	persistent	0	0	0	None	None
FDKLAMFJ_01003	NZ_CP017690.1	1035320	1035754	+	IJIGFOAD_00854	1	persistent	0	0	0	None	None
FDKLAMFJ_01004	NZ_CP017690.1	1036376	1037557	-	IJIGFOAD_00855	1	persistent	0	0	0	None	None
FDKLAMFJ_01005	NZ_CP017690.1	1037849	1038499	-	KGENGAEB_00126	1	persistent	0	0	0	None	None
FDKLAMFJ_01006	NZ_CP017690.1	1038568	1039554	-	KGENGAEB_00125	1	persistent	0	0	0	None	None
FDKLAMFJ_01007	NZ_CP017690.1	1039753	1039980	+	KGENGAEB_00124	1	persistent	0	0	0	None	None
FDKLAMFJ_01008	NZ_CP017690.1	1040137	1041294	+	KGENGAEB_00123	1	persistent	0	0	0	None	None
FDKLAMFJ_01009	NZ_CP017690.1	1041496	1042470	-	KGENGAEB_00122	1	persistent	0	0	0	None	None
FDKLAMFJ_01010	NZ_CP017690.1	1042467	1043252	-	KGENGAEB_00121	1	persistent	0	0	0	None	None
FDKLAMFJ_01011	NZ_CP017690.1	1043259	1044317	-	KGENGAEB_00120	1	persistent	0	0	0	None	None
FDKLAMFJ_01012	NZ_CP017690.1	1044370	1044945	-	FDKLAMFJ_01012	1	persistent	0	0	0	None	None
FDKLAMFJ_01013	NZ_CP017690.1	1045042	1046661	-	FDKLAMFJ_01013	2	persistent	0	0	0	None	None
FDKLAMFJ_01014	NZ_CP017690.1	1046683	1047465	-	KGENGAEB_00117	1	persistent	0	0	0	None	None
FDKLAMFJ_01015	NZ_CP017690.1	1047488	1048696	-	KGENGAEB_00116	1	persistent	0	0	0	None	None
FDKLAMFJ_01016	NZ_CP017690.1	1048825	1049691	-	KGENGAEB_00115	1	persistent	0	0	0	None	None
FDKLAMFJ_01017	NZ_CP017690.1	1049843	1050628	-	FLBMOKII_01075	1	persistent	0	0	0	None	None
FDKLAMFJ_01018	NZ_CP017690.1	1050726	1051052	-	FDKLAMFJ_01018	1	persistent	0	0	0	None	None
FDKLAMFJ_01019	NZ_CP017690.1	1051075	1052394	-	NCBEONCI_01126	1	persistent	0	0	0	None	None
FDKLAMFJ_01020	NZ_CP017690.1	1052391	1055243	-	HLMLLCKC_01890	1	persistent	0	0	0	None	None
FDKLAMFJ_01021	NZ_CP017690.1	1055605	1057581	-	HLMLLCKC_01891	1	persistent	0	0	0	None	None
FDKLAMFJ_01022	NZ_CP017690.1	1057745	1057942	+	HLMLLCKC_01892	1	persistent	0	0	0	None	None
FDKLAMFJ_01023	NZ_CP017690.1	1058562	1059113	+	HLMLLCKC_01893	1	persistent	0	0	0	None	None
FDKLAMFJ_01024	NZ_CP017690.1	1059160	1060881	-	HLMLLCKC_01894	1	persistent	0	0	0	None	None
FDKLAMFJ_01025	NZ_CP017690.1	1060881	1061144	-	IJIGFOAD_00876	1	persistent	0	0	0	None	None
FDKLAMFJ_01026	NZ_CP017690.1	1061256	1063271	-	IJIGFOAD_00877	2	persistent	0	0	0	None	None
FDKLAMFJ_01027	NZ_CP017690.1	1063511	1064368	-	IJIGFOAD_00878	1	persistent	0	0	0	None	None
FDKLAMFJ_01028	NZ_CP017690.1	1064527	1065348	+	MEBKDNAM_00957	1	persistent	0	0	0	None	None
FDKLAMFJ_01029	NZ_CP017690.1	1065318	1065446	+	MEBKDNAM_00956	1	persistent	0	0	0	None	None
FDKLAMFJ_01030	NZ_CP017690.1	1065512	1066150	+	AHOIKHHK_00292	1	persistent	0	0	0	None	None
FDKLAMFJ_01031	NZ_CP017690.1	1066208	1067464	-	NCBEONCI_01137	1	persistent	0	0	0	None	None
FDKLAMFJ_01032	NZ_CP017690.1	1067541	1067786	-	AHOIKHHK_00290	1	persistent	0	0	0	None	None
FDKLAMFJ_01033	NZ_CP017690.1	1067854	1068612	-	IJIGFOAD_00884	1	persistent	0	0	0	None	None
FDKLAMFJ_01034	NZ_CP017690.1	1068872	1069516	-	IJIGFOAD_00885	1	persistent	0	0	0	None	None
FDKLAMFJ_01035	NZ_CP017690.1	1069687	1069881	+	IJIGFOAD_00886	1	persistent	0	0	0	None	None
FDKLAMFJ_01036	NZ_CP017690.1	1070075	1070662	+	IJIGFOAD_00887	1	persistent	0	0	0	None	None
FDKLAMFJ_01037	NZ_CP017690.1	1070874	1071299	-	FLBMOKII_01055	1	shell	0	0	0	NZ_CP017690.1_RGP_3	41,55
FDKLAMFJ_01038	NZ_CP017690.1	1071391	1071771	-	FLBMOKII_01054	2	shell	0	0	0	NZ_CP017690.1_RGP_3	41,55
FDKLAMFJ_01039	NZ_CP017690.1	1072430	1073449	-	FDKLAMFJ_02410	10	shell	0	0	0	NZ_CP017690.1_RGP_3	29,12,38,8,63,41,44
FDKLAMFJ_01040	NZ_CP017690.1	1073504	1073665	-	FDKLAMFJ_02410	10	shell	0	0	0	NZ_CP017690.1_RGP_3	29,12,38,8,63,41,44
FDKLAMFJ_01041	NZ_CP017690.1	1073682	1074317	+	FLBMOKII_00914	4	shell	0	0	0	NZ_CP017690.1_RGP_3	65,29,33,64,54,39,36,19,63,41,25,44
FDKLAMFJ_01042	NZ_CP017690.1	1074458	1075711	+	FLBMOKII_00915	4	shell	0	0	0	NZ_CP017690.1_RGP_3	65,29,33,64,54,39,36,19,63,41,25,44
FDKLAMFJ_01043	NZ_CP017690.1	1075704	1076504	+	FLBMOKII_03013	4	shell	0	0	0	NZ_CP017690.1_RGP_3	65,29,33,64,54,39,36,19,63,41,44
FDKLAMFJ_01044	NZ_CP017690.1	1077108	1078256	+	AHOIKHHK_00581	6	shell	0	0	0	NZ_CP017690.1_RGP_3	29,33,36,21,41,61
FDKLAMFJ_01045	NZ_CP017690.1	1078415	1078765	-	FDKLAMFJ_01045	1	shell	0	0	0	NZ_CP017690.1_RGP_3	41
FDKLAMFJ_01046	NZ_CP017690.1	1079209	1079973	-	FLBMOKII_03706	2	shell	0	0	0	NZ_CP017690.1_RGP_3	41,61,12
FDKLAMFJ_01047	NZ_CP017690.1	1079970	1081559	-	HLMLLCKC_02917	2	shell	0	0	0	NZ_CP017690.1_RGP_3	41,61,12
FDKLAMFJ_01048	NZ_CP017690.1	1081684	1082688	+	FDKLAMFJ_01172	5	shell	0	0	0	NZ_CP017690.1_RGP_3	41,36
FDKLAMFJ_01049	NZ_CP017690.1	1082685	1083440	+	FDKLAMFJ_01173	4	shell	0	0	0	NZ_CP017690.1_RGP_3	41,36
FDKLAMFJ_01050	NZ_CP017690.1	1083852	1084985	+	FDKLAMFJ_02345	8	shell	0	0	0	NZ_CP017690.1_RGP_3	41,53,33
FDKLAMFJ_01051	NZ_CP017690.1	1085297	1085461	-	FDKLAMFJ_01051	1	cloud	0	0	0	NZ_CP017690.1_RGP_3	41
FDKLAMFJ_01052	NZ_CP017690.1	1085576	1085986	-	FLBMOKII_01041	1	cloud	0	0	0	NZ_CP017690.1_RGP_3	41
FDKLAMFJ_01053	NZ_CP017690.1	1085983	1086441	-	FLBMOKII_01040	1	cloud	0	0	0	NZ_CP017690.1_RGP_3	41
FDKLAMFJ_01054	NZ_CP017690.1	1086934	1087584	+	FLBMOKII_00508	13	shell	0	0	0	NZ_CP017690.1_RGP_3	40,33,64,45,21,8,63,41
FDKLAMFJ_01055	NZ_CP017690.1	1087571	1088515	+	FDKLAMFJ_01055	12	shell	0	0	0	NZ_CP017690.1_RGP_3	40,33,64,45,21,8,63,41
FDKLAMFJ_01056	NZ_CP017690.1	1088553	1089362	+	FLBMOKII_01037	1	cloud	0	0	0	NZ_CP017690.1_RGP_3	41
FDKLAMFJ_01057	NZ_CP017690.1	1089459	1089830	-	FDKLAMFJ_01057	1	shell	0	0	0	NZ_CP017690.1_RGP_3	41
FDKLAMFJ_01058	NZ_CP017690.1	1089985	1090365	-	FLBMOKII_01054	2	shell	0	0	0	NZ_CP017690.1_RGP_3	41,55
FDKLAMFJ_01059	NZ_CP017690.1	1090358	1092466	-	FDKLAMFJ_01059	1	shell	0	0	0	NZ_CP017690.1_RGP_3	41,55,29
FDKLAMFJ_01060	NZ_CP017690.1	1092463	1093599	-	MEBKDNAM_03569	1	shell	0	0	0	NZ_CP017690.1_RGP_3	41,55,29
FDKLAMFJ_01061	NZ_CP017690.1	1094032	1094214	+	KGENGAEB_00094	1	persistent	0	0	0	None	None
FDKLAMFJ_01062	NZ_CP017690.1	1094243	1094902	-	KGENGAEB_00093	1	persistent	0	0	0	None	None
FDKLAMFJ_01063	NZ_CP017690.1	1094982	1095479	-	KGENGAEB_00092	1	persistent	0	0	0	None	None
FDKLAMFJ_01064	NZ_CP017690.1	1095528	1096262	-	KGENGAEB_00091	1	persistent	0	0	0	None	None
FDKLAMFJ_01065	NZ_CP017690.1	1096262	1096699	-	KGENGAEB_00090	1	persistent	0	0	0	None	None
FDKLAMFJ_01066	NZ_CP017690.1	1096696	1097367	-	KGENGAEB_00089	1	persistent	0	0	0	None	None
FDKLAMFJ_01067	NZ_CP017690.1	1097538	1098650	-	HLMLLCKC_02157	1	persistent	0	0	0	None	None
FDKLAMFJ_01068	NZ_CP017690.1	1098677	1099768	-	HLMLLCKC_02158	1	persistent	0	0	0	None	None
FDKLAMFJ_01069	NZ_CP017690.1	1099775	1101286	-	HLMLLCKC_02159	1	persistent	0	0	0	None	None
FDKLAMFJ_01070	NZ_CP017690.1	1101649	1102686	-	AHOIKHHK_02669	1	persistent	0	0	0	None	None
FDKLAMFJ_01071	NZ_CP017690.1	1102798	1103541	-	KGENGAEB_00083	1	persistent	0	0	0	None	None
FDKLAMFJ_01072	NZ_CP017690.1	1103826	1105961	+	AHOIKHHK_02671	2	persistent	0	0	0	None	None
FDKLAMFJ_01073	NZ_CP017690.1	1106328	1106981	-	AHOIKHHK_02672	1	persistent	0	0	0	None	None
FDKLAMFJ_01074	NZ_CP017690.1	1106993	1108018	-	HLMLLCKC_02165	1	persistent	0	0	0	None	None
FDKLAMFJ_01075	NZ_CP017690.1	1108015	1108743	-	NCBEONCI_01157	1	persistent	0	0	0	None	None
FDKLAMFJ_01076	NZ_CP017690.1	1108785	1108925	-	FDKLAMFJ_01076	1	cloud	0	0	0	None	None
FDKLAMFJ_01077	NZ_CP017690.1	1108877	1109395	-	FDKLAMFJ_01077	1	persistent	0	0	0	None	None
FDKLAMFJ_01078	NZ_CP017690.1	1109492	1111186	-	NCBEONCI_01159	1	persistent	0	0	0	None	None
FDKLAMFJ_01079	NZ_CP017690.1	1111599	1111850	+	FDKLAMFJ_01079	1	persistent	0	0	0	None	None
FDKLAMFJ_01080	NZ_CP017690.1	1111847	1113271	+	FLBMOKII_01013	1	persistent	0	0	0	None	None
FDKLAMFJ_01081	NZ_CP017690.1	1113289	1114134	-	FDKLAMFJ_01055	12	shell	0	0	0	None	40,33,64,45,21,8,63,41
FDKLAMFJ_01082	NZ_CP017690.1	1114121	1114771	-	FLBMOKII_00508	13	shell	0	0	0	None	40,33,64,45,21,8,63,41
FDKLAMFJ_01083	NZ_CP017690.1	1114957	1116975	+	IJIGFOAD_00908	1	persistent	0	0	0	None	None
FDKLAMFJ_01084	NZ_CP017690.1	1116994	1117545	+	IJIGFOAD_00909	1	persistent	0	0	0	None	None
FDKLAMFJ_01085	NZ_CP017690.1	1117607	1117810	-	IJIGFOAD_00910	1	persistent	0	0	0	None	None
FDKLAMFJ_01086	NZ_CP017690.1	1118020	1118481	-	MEBKDNAM_00926	1	persistent	0	0	0	None	None
FDKLAMFJ_01087	NZ_CP017690.1	1118697	1119428	+	MEBKDNAM_00925	1	persistent	0	0	0	None	None
FDKLAMFJ_01088	NZ_CP017690.1	1119574	1120116	-	MEBKDNAM_00924	1	persistent	0	0	0	None	None
FDKLAMFJ_01089	NZ_CP017690.1	1120146	1120781	-	IJIGFOAD_00914	1	persistent	0	0	0	None	None
FDKLAMFJ_01090	NZ_CP017690.1	1120778	1121440	-	IJIGFOAD_00915	1	persistent	0	0	0	None	None
FDKLAMFJ_01091	NZ_CP017690.1	1121437	1122678	-	IJIGFOAD_00916	1	persistent	0	0	0	None	None
FDKLAMFJ_01092	NZ_CP017690.1	1122729	1122821	-	AHOIKHHK_00234	1	cloud	0	0	0	None	None
FDKLAMFJ_01093	NZ_CP017690.1	1122952	1124127	-	IJIGFOAD_00918	1	persistent	0	0	0	None	None
FDKLAMFJ_01094	NZ_CP017690.1	1124227	1125042	+	AHOIKHHK_00232	1	persistent	0	0	0	None	None
FDKLAMFJ_01095	NZ_CP017690.1	1125388	1126578	+	AHOIKHHK_00231	1	persistent	0	0	0	None	None
FDKLAMFJ_01096	NZ_CP017690.1	1126653	1127720	+	AHOIKHHK_00230	1	persistent	0	0	0	None	None
FDKLAMFJ_01097	NZ_CP017690.1	1127707	1128855	+	AHOIKHHK_00229	1	persistent	0	0	0	None	None
FDKLAMFJ_01098	NZ_CP017690.1	1128867	1130402	+	AHOIKHHK_00228	1	persistent	0	0	0	None	None
FDKLAMFJ_01099	NZ_CP017690.1	1130344	1131357	+	AHOIKHHK_00227	1	persistent	0	0	0	None	None
FDKLAMFJ_01100	NZ_CP017690.1	1131438	1131929	-	AHOIKHHK_00226	1	persistent	0	0	0	None	None
FDKLAMFJ_01101	NZ_CP017690.1	1131919	1134135	-	KGENGAEB_00056	1	persistent	0	0	0	None	None
FDKLAMFJ_01102	NZ_CP017690.1	1134329	1136101	+	KGENGAEB_00055	1	persistent	0	0	0	None	None
FDKLAMFJ_01103	NZ_CP017690.1	1136491	1136643	-	KGENGAEB_00054	1	persistent	0	0	0	None	None
FDKLAMFJ_01104	NZ_CP017690.1	1136636	1136803	-	KGENGAEB_00053	1	persistent	0	0	0	None	None
FDKLAMFJ_01105	NZ_CP017690.1	1136803	1136955	-	KGENGAEB_00052	1	persistent	0	0	0	None	None
FDKLAMFJ_01106	NZ_CP017690.1	1137403	1138230	-	KGENGAEB_00051	1	persistent	0	0	0	None	None
FDKLAMFJ_01107	NZ_CP017690.1	1138245	1139144	-	FLBMOKII_00986	1	persistent	0	0	0	None	None
FDKLAMFJ_01108	NZ_CP017690.1	1139270	1140535	-	FDKLAMFJ_01108	1	persistent	0	0	0	None	None
FDKLAMFJ_01109	NZ_CP017690.1	1140596	1142692	-	FDKLAMFJ_01109	1	persistent	0	0	0	None	None
FDKLAMFJ_01110	NZ_CP017690.1	1142876	1143892	-	NCBEONCI_01189	1	persistent	0	0	0	None	None
FDKLAMFJ_01111	NZ_CP017690.1	1144067	1144270	+	IJIGFOAD_01197	3	persistent	0	0	0	None	None
FDKLAMFJ_01112	NZ_CP017690.1	1144283	1145539	-	NCBEONCI_01191	1	persistent	0	0	0	None	None
FDKLAMFJ_01113	NZ_CP017690.1	1145551	1146291	-	FLBMOKII_00980	1	persistent	0	0	0	None	None
FDKLAMFJ_01114	NZ_CP017690.1	1146593	1148008	-	IJIGFOAD_00940	1	persistent	0	0	0	None	None
FDKLAMFJ_01115	NZ_CP017690.1	1148326	1148667	+	FLBMOKII_00978	1	persistent	0	0	0	None	None
FDKLAMFJ_01116	NZ_CP017690.1	1148667	1150202	+	HLMLLCKC_01473	1	persistent	0	0	0	None	None
FDKLAMFJ_01117	NZ_CP017690.1	1150413	1151540	-	IJIGFOAD_00943	1	persistent	0	0	0	None	None
FDKLAMFJ_01118	NZ_CP017690.1	1151530	1152354	-	MEBKDNAM_00894	1	persistent	0	0	0	None	None
FDKLAMFJ_01119	NZ_CP017690.1	1152329	1153489	-	MEBKDNAM_00893	1	persistent	0	0	0	None	None
FDKLAMFJ_01120	NZ_CP017690.1	1153594	1154019	-	MEBKDNAM_00892	1	persistent	0	0	0	None	None
FDKLAMFJ_01121	NZ_CP017690.1	1154039	1154785	-	IJIGFOAD_00947	1	persistent	0	0	0	None	None
FDKLAMFJ_01122	NZ_CP017690.1	1155153	1155431	+	FDKLAMFJ_01122	1	cloud	0	0	0	None	None
FDKLAMFJ_01123	NZ_CP017690.1	1155419	1156045	-	IJIGFOAD_00949	1	persistent	0	0	0	None	None
FDKLAMFJ_01124	NZ_CP017690.1	1156097	1157023	-	AHOIKHHK_00203	1	persistent	0	0	0	None	None
FDKLAMFJ_01125	NZ_CP017690.1	1157205	1158119	-	AHOIKHHK_00202	1	persistent	0	0	0	None	None
FDKLAMFJ_01126	NZ_CP017690.1	1158345	1159328	-	AHOIKHHK_00201	1	persistent	0	0	0	None	None
FDKLAMFJ_01127	NZ_CP017690.1	1159363	1160655	-	AHOIKHHK_00200	1	persistent	0	0	0	None	None
FDKLAMFJ_01128	NZ_CP017690.1	1161048	1161314	+	AHOIKHHK_00199	1	persistent	0	0	0	None	None
FDKLAMFJ_01129	NZ_CP017690.1	1161311	1161661	+	FDKLAMFJ_01129	1	cloud	0	0	0	None	None
FDKLAMFJ_01130	NZ_CP017690.1	1161794	1162330	+	AHOIKHHK_00198	1	persistent	0	0	0	None	None
FDKLAMFJ_01131	NZ_CP017690.1	1162448	1162996	-	AHOIKHHK_00197	1	persistent	0	0	0	None	None
FDKLAMFJ_01132	NZ_CP017690.1	1163395	1164267	-	KGENGAEB_00025	1	persistent	0	0	0	None	None
FDKLAMFJ_01133	NZ_CP017690.1	1164383	1164598	-	AHOIKHHK_00195	1	shell	0	0	0	None	None
FDKLAMFJ_01134	NZ_CP017690.1	1164582	1164914	-	FLBMOKII_00961	1	shell	0	0	0	None	None
FDKLAMFJ_01135	NZ_CP017690.1	1165009	1165452	-	HLMLLCKC_01958	1	shell	0	0	0	None	None
FDKLAMFJ_01136	NZ_CP017690.1	1165403	1165810	-	KGENGAEB_00022	1	shell	0	0	0	None	None
FDKLAMFJ_01137	NZ_CP017690.1	1165839	1165991	-	KGENGAEB_00021	1	persistent	0	0	0	None	None
FDKLAMFJ_01138	NZ_CP017690.1	1166158	1166322	+	KGENGAEB_00020	1	persistent	0	0	0	None	None
FDKLAMFJ_01139	NZ_CP017690.1	1166612	1167646	-	KGENGAEB_00019	1	persistent	0	0	0	None	None
FDKLAMFJ_01140	NZ_CP017690.1	1167752	1170109	-	FDKLAMFJ_01140	1	persistent	0	0	0	None	None
FDKLAMFJ_01141	NZ_CP017690.1	1170548	1171558	+	FDKLAMFJ_01141	1	persistent	0	0	0	None	None
FDKLAMFJ_01142	NZ_CP017690.1	1171560	1172351	+	FDKLAMFJ_01142	1	persistent	0	0	0	None	None
FDKLAMFJ_01143	NZ_CP017690.1	1172582	1173256	+	FDKLAMFJ_01143	1	persistent	0	0	0	None	None
FDKLAMFJ_01144	NZ_CP017690.1	1173253	1174317	+	FDKLAMFJ_01144	1	persistent	0	0	0	None	None
FDKLAMFJ_01145	NZ_CP017690.1	1174536	1176380	-	FDKLAMFJ_01145	1	persistent	0	0	0	None	None
FDKLAMFJ_01146	NZ_CP017690.1	1176961	1177182	-	NCBEONCI_01221	1	persistent	0	0	0	None	None
FDKLAMFJ_01147	NZ_CP017690.1	1177294	1177518	-	NCBEONCI_01222	1	persistent	0	0	0	None	None
FDKLAMFJ_01148	NZ_CP017690.1	1177515	1177802	-	IJIGFOAD_00972	1	persistent	0	0	0	None	None
FDKLAMFJ_01149	NZ_CP017690.1	1177802	1179097	-	IJIGFOAD_00973	1	persistent	0	0	0	None	None
FDKLAMFJ_01150	NZ_CP017690.1	1179090	1180139	-	FLBMOKII_00946	1	persistent	0	0	0	None	None
FDKLAMFJ_01151	NZ_CP017690.1	1180216	1181031	-	MEBKDNAM_00862	1	persistent	0	0	0	None	None
FDKLAMFJ_01152	NZ_CP017690.1	1181445	1181960	-	MEBKDNAM_00861	2	persistent	0	0	0	None	53
FDKLAMFJ_01153	NZ_CP017690.1	1182888	1183733	-	IJIGFOAD_00977	2	persistent	0	0	0	None	53
FDKLAMFJ_01154	NZ_CP017690.1	1183953	1185146	-	IJIGFOAD_00978	1	persistent	0	0	0	None	53
FDKLAMFJ_01155	NZ_CP017690.1	1185337	1185708	+	AHOIKHHK_03033	1	persistent	0	0	0	None	None
FDKLAMFJ_01156	NZ_CP017690.1	1186100	1186588	+	AHOIKHHK_03034	1	persistent	0	0	0	None	None
FDKLAMFJ_01157	NZ_CP017690.1	1186585	1188072	+	AHOIKHHK_03035	1	persistent	0	0	0	None	None
FDKLAMFJ_01158	NZ_CP017690.1	1188673	1190295	+	AHOIKHHK_00581	6	shell	0	0	0	NZ_CP017690.1_RGP_7	29,33,36,21,41,61
FDKLAMFJ_01159	NZ_CP017690.1	1190593	1190814	+	AHOIKHHK_00269	1	shell	0	0	0	NZ_CP017690.1_RGP_7	36
