gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
HLMLLCKC_00922	NZ_PIZS01000052.1	72592	72690	-	KGENGAEB_00989	1	persistent	0	0	0	None	None
HLMLLCKC_00923	NZ_PIZS01000052.1	72984	74183	-	KGENGAEB_00990	1	persistent	0	0	0	None	None
HLMLLCKC_00924	NZ_PIZS01000052.1	74340	75047	-	AHOIKHHK_00646	2	persistent	0	0	0	None	None
HLMLLCKC_00925	NZ_PIZS01000052.1	75040	75804	-	KGENGAEB_00992	1	persistent	0	0	0	None	None
HLMLLCKC_00926	NZ_PIZS01000052.1	75807	76844	-	KGENGAEB_00993	1	persistent	0	0	0	None	None
HLMLLCKC_00927	NZ_PIZS01000052.1	76844	77707	-	HLMLLCKC_00927	1	persistent	0	0	0	None	None
HLMLLCKC_00928	NZ_PIZS01000052.1	77771	78352	-	KGENGAEB_00996	1	persistent	0	0	0	None	None
HLMLLCKC_00929	NZ_PIZS01000052.1	78372	79541	-	KGENGAEB_00997	2	persistent	0	0	0	None	37,13
HLMLLCKC_00930	NZ_PIZS01000052.1	79656	80060	-	KGENGAEB_00998	1	persistent	0	0	0	None	None
HLMLLCKC_00931	NZ_PIZS01000052.1	80057	80506	-	FDKLAMFJ_00368	1	persistent	0	0	0	None	None
HLMLLCKC_00932	NZ_PIZS01000052.1	80526	81290	-	FDKLAMFJ_00369	1	persistent	0	0	0	None	None
HLMLLCKC_00933	NZ_PIZS01000052.1	81328	82506	-	FDKLAMFJ_00370	1	persistent	0	0	0	None	None
HLMLLCKC_00934	NZ_PIZS01000052.1	82900	83643	-	FDKLAMFJ_00371	1	persistent	0	0	0	None	None
HLMLLCKC_00935	NZ_PIZS01000052.1	83664	84224	-	FDKLAMFJ_00372	1	persistent	0	0	0	None	None
HLMLLCKC_00936	NZ_PIZS01000052.1	84309	84899	+	AHOIKHHK_01645	1	persistent	0	0	0	None	None
HLMLLCKC_00937	NZ_PIZS01000052.1	85066	86280	-	AHOIKHHK_01644	1	persistent	0	0	0	None	None
HLMLLCKC_00938	NZ_PIZS01000052.1	86316	87065	-	AHOIKHHK_01643	1	persistent	0	0	0	None	None
HLMLLCKC_00939	NZ_PIZS01000052.1	87266	88096	-	AHOIKHHK_01642	1	persistent	0	0	0	None	None
HLMLLCKC_00943	NZ_PIZS01000052.1	89204	90184	-	AHOIKHHK_01638	1	persistent	0	0	0	None	None
HLMLLCKC_00944	NZ_PIZS01000052.1	90177	91091	-	AHOIKHHK_01637	1	persistent	0	0	0	None	None
HLMLLCKC_00945	NZ_PIZS01000052.1	91088	91885	-	NCBEONCI_02144	1	persistent	0	0	0	None	None
HLMLLCKC_00946	NZ_PIZS01000052.1	91896	92192	-	FLBMOKII_01689	1	persistent	0	0	0	None	None
HLMLLCKC_00947	NZ_PIZS01000052.1	92525	93481	-	NCBEONCI_02142	1	persistent	0	0	0	None	None
HLMLLCKC_00948	NZ_PIZS01000052.1	93634	94182	-	NCBEONCI_02141	1	persistent	0	0	0	None	None
HLMLLCKC_00949	NZ_PIZS01000052.1	94169	94816	-	FLBMOKII_01686	1	persistent	0	0	0	None	None
HLMLLCKC_00950	NZ_PIZS01000052.1	94843	95856	-	HLMLLCKC_00950	1	persistent	0	0	0	None	None
HLMLLCKC_00951	NZ_PIZS01000052.1	95941	96603	-	IJIGFOAD_00267	1	persistent	0	0	0	None	None
HLMLLCKC_00952	NZ_PIZS01000052.1	96732	98036	-	FLBMOKII_01683	1	persistent	0	0	0	None	None
HLMLLCKC_00953	NZ_PIZS01000052.1	98033	98983	-	IJIGFOAD_00269	1	persistent	0	0	0	None	None
HLMLLCKC_00954	NZ_PIZS01000052.1	99002	99748	-	IJIGFOAD_00270	1	persistent	0	0	0	None	None
HLMLLCKC_00955	NZ_PIZS01000052.1	100023	100910	-	MEBKDNAM_01565	1	persistent	0	0	0	None	None
HLMLLCKC_00956	NZ_PIZS01000052.1	101050	102408	-	KGENGAEB_01023	2	persistent	0	0	0	None	None
HLMLLCKC_00957	NZ_PIZS01000052.1	102558	102710	+	KGENGAEB_01024	1	persistent	0	0	0	None	None
HLMLLCKC_00958	NZ_PIZS01000052.1	103131	103703	-	KGENGAEB_01025	1	persistent	0	0	0	None	None
HLMLLCKC_00959	NZ_PIZS01000052.1	103832	104818	+	KGENGAEB_01026	1	persistent	0	0	0	None	None
HLMLLCKC_00960	NZ_PIZS01000052.1	105016	106020	+	KGENGAEB_01027	1	persistent	0	0	0	None	None
HLMLLCKC_00961	NZ_PIZS01000052.1	106017	106673	+	KGENGAEB_01028	1	persistent	0	0	0	None	None
HLMLLCKC_00962	NZ_PIZS01000052.1	106816	108615	-	KGENGAEB_01029	1	persistent	0	0	0	None	None
HLMLLCKC_00963	NZ_PIZS01000052.1	108599	110335	-	KGENGAEB_01030	1	persistent	0	0	0	None	None
HLMLLCKC_00964	NZ_PIZS01000052.1	110609	111034	-	KGENGAEB_01031	1	persistent	0	0	0	None	None
HLMLLCKC_00965	NZ_PIZS01000052.1	111100	111519	-	KGENGAEB_01032	1	persistent	0	0	0	None	None
HLMLLCKC_00966	NZ_PIZS01000052.1	111547	112992	-	FDKLAMFJ_00403	1	persistent	0	0	0	None	None
HLMLLCKC_00967	NZ_PIZS01000052.1	113224	114327	-	KGENGAEB_01034	1	persistent	0	0	0	None	None
HLMLLCKC_00968	NZ_PIZS01000052.1	114393	115589	-	FDKLAMFJ_00405	1	persistent	0	0	0	None	None
HLMLLCKC_00969	NZ_PIZS01000052.1	115586	117211	-	FDKLAMFJ_00406	1	persistent	0	0	0	None	None
HLMLLCKC_00970	NZ_PIZS01000052.1	117619	119325	-	FDKLAMFJ_00407	1	persistent	0	0	0	None	None
HLMLLCKC_00971	NZ_PIZS01000052.1	119318	120199	-	AHOIKHHK_01610	1	persistent	0	0	0	None	None
HLMLLCKC_00972	NZ_PIZS01000052.1	120165	120572	-	AHOIKHHK_01609	1	persistent	0	0	0	None	None
HLMLLCKC_00973	NZ_PIZS01000052.1	120860	121954	+	AHOIKHHK_01608	1	persistent	0	0	0	None	None
HLMLLCKC_00974	NZ_PIZS01000052.1	121951	123486	+	AHOIKHHK_01607	1	persistent	0	0	0	None	None
HLMLLCKC_00975	NZ_PIZS01000052.1	123483	124631	+	AHOIKHHK_01606	1	persistent	0	0	0	None	None
HLMLLCKC_00976	NZ_PIZS01000052.1	124734	124919	+	AHOIKHHK_01605	1	persistent	0	0	0	None	None
HLMLLCKC_00977	NZ_PIZS01000052.1	125274	126566	+	NCBEONCI_02112	1	persistent	0	0	0	None	None
HLMLLCKC_00978	NZ_PIZS01000052.1	126621	126827	-	NCBEONCI_02111	1	persistent	0	0	0	None	None
HLMLLCKC_00979	NZ_PIZS01000052.1	126824	127033	-	NCBEONCI_02110	1	persistent	0	0	0	None	None
HLMLLCKC_00980	NZ_PIZS01000052.1	127075	127251	+	NCBEONCI_02109	1	persistent	0	0	0	None	None
HLMLLCKC_00981	NZ_PIZS01000052.1	127351	127557	-	NCBEONCI_02108	1	persistent	0	0	0	None	None
HLMLLCKC_00982	NZ_PIZS01000052.1	127619	127768	-	HLMLLCKC_00982	1	persistent	0	0	0	None	None
HLMLLCKC_00983	NZ_PIZS01000052.1	128359	130026	-	IJIGFOAD_00299	1	persistent	0	0	0	None	None
HLMLLCKC_00984	NZ_PIZS01000052.1	130037	130675	-	FLBMOKII_01651	1	persistent	0	0	0	None	None
HLMLLCKC_00985	NZ_PIZS01000052.1	130679	131119	-	IJIGFOAD_00301	1	persistent	0	0	0	None	None
HLMLLCKC_00986	NZ_PIZS01000052.1	131579	133138	-	MEBKDNAM_01535	1	persistent	0	0	0	None	None
HLMLLCKC_00987	NZ_PIZS01000052.1	133419	134201	-	MEBKDNAM_01534	1	persistent	0	0	0	None	None
HLMLLCKC_00988	NZ_PIZS01000052.1	134230	135129	-	KGENGAEB_01055	1	persistent	0	0	0	None	None
HLMLLCKC_00989	NZ_PIZS01000052.1	135247	135459	-	KGENGAEB_01056	1	persistent	0	0	0	None	None
HLMLLCKC_00990	NZ_PIZS01000052.1	135482	136834	-	KGENGAEB_01057	2	persistent	0	0	0	None	None
HLMLLCKC_00991	NZ_PIZS01000052.1	136900	138534	-	KGENGAEB_01058	1	persistent	0	0	0	None	None
HLMLLCKC_00992	NZ_PIZS01000052.1	138594	139736	-	KGENGAEB_01059	3	persistent	0	0	0	None	None
HLMLLCKC_00993	NZ_PIZS01000052.1	139865	140491	-	KGENGAEB_01060	1	persistent	0	0	0	None	None
HLMLLCKC_00994	NZ_PIZS01000052.1	140752	141000	+	KGENGAEB_01061	1	persistent	0	0	0	None	None
HLMLLCKC_00995	NZ_PIZS01000052.1	141190	141978	-	KGENGAEB_01062	1	persistent	0	0	0	None	None
HLMLLCKC_00996	NZ_PIZS01000052.1	142122	142379	+	KGENGAEB_01063	1	persistent	0	0	0	None	None
HLMLLCKC_00997	NZ_PIZS01000052.1	142520	142636	-	KGENGAEB_01064	1	persistent	0	0	0	None	None
HLMLLCKC_00998	NZ_PIZS01000052.1	142617	143825	-	FDKLAMFJ_00435	1	persistent	0	0	0	None	None
HLMLLCKC_00999	NZ_PIZS01000052.1	143965	145128	+	FDKLAMFJ_00436	2	persistent	0	0	0	None	26
HLMLLCKC_01000	NZ_PIZS01000052.1	145687	146949	+	FDKLAMFJ_00437	1	persistent	0	0	0	None	None
HLMLLCKC_01001	NZ_PIZS01000052.1	147048	148412	+	FDKLAMFJ_00438	1	persistent	0	0	0	None	None
HLMLLCKC_01002	NZ_PIZS01000052.1	148581	148895	-	FDKLAMFJ_00439	1	persistent	0	0	0	None	None
HLMLLCKC_01003	NZ_PIZS01000052.1	149110	149241	-	AHOIKHHK_01578	2	persistent	0	0	0	None	None
HLMLLCKC_01004	NZ_PIZS01000052.1	149274	149372	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
HLMLLCKC_01005	NZ_PIZS01000052.1	149505	150434	-	AHOIKHHK_01576	1	persistent	0	0	0	None	None
HLMLLCKC_01006	NZ_PIZS01000052.1	150631	150720	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
HLMLLCKC_01007	NZ_PIZS01000052.1	150736	151161	-	AHOIKHHK_01574	1	persistent	0	0	0	None	None
HLMLLCKC_01008	NZ_PIZS01000052.1	151158	151331	-	AHOIKHHK_01573	1	cloud	0	0	0	None	None
HLMLLCKC_01009	NZ_PIZS01000052.1	151426	151884	-	FDKLAMFJ_00446	1	persistent	0	0	0	None	None
HLMLLCKC_01010	NZ_PIZS01000052.1	151957	152835	-	FLBMOKII_01626	1	persistent	0	0	0	None	None
HLMLLCKC_01011	NZ_PIZS01000052.1	153022	153720	+	NCBEONCI_02078	1	persistent	0	0	0	None	None
HLMLLCKC_01012	NZ_PIZS01000052.1	153827	154630	-	NCBEONCI_02077	1	persistent	0	0	0	None	None
HLMLLCKC_01013	NZ_PIZS01000052.1	154709	155419	-	NCBEONCI_02076	1	persistent	0	0	0	None	None
HLMLLCKC_01014	NZ_PIZS01000052.1	155690	156094	-	HLMLLCKC_01014	1	persistent	0	0	0	None	None
HLMLLCKC_01015	NZ_PIZS01000052.1	156228	156386	+	HLMLLCKC_01015	1	persistent	0	0	0	None	None
HLMLLCKC_01016	NZ_PIZS01000052.1	156422	156586	-	IJIGFOAD_00331	1	persistent	0	0	0	None	None
HLMLLCKC_01017	NZ_PIZS01000052.1	156686	156997	-	FLBMOKII_01619	1	persistent	0	0	0	None	None
HLMLLCKC_01018	NZ_PIZS01000052.1	157179	158300	+	IJIGFOAD_00333	1	persistent	0	0	0	None	None
HLMLLCKC_01019	NZ_PIZS01000052.1	158333	158512	-	MEBKDNAM_01502	1	persistent	0	0	0	None	None
HLMLLCKC_01020	NZ_PIZS01000052.1	158644	158766	+	MEBKDNAM_01501	1	persistent	0	0	0	None	None
HLMLLCKC_01021	NZ_PIZS01000052.1	158748	159392	-	KGENGAEB_01087	1	persistent	0	0	0	None	None
HLMLLCKC_01022	NZ_PIZS01000052.1	159524	159742	-	KGENGAEB_01088	1	persistent	0	0	0	None	None
HLMLLCKC_01023	NZ_PIZS01000052.1	160134	161132	-	KGENGAEB_01089	1	persistent	0	0	0	None	None
HLMLLCKC_01024	NZ_PIZS01000052.1	161327	162766	-	KGENGAEB_01090	1	persistent	0	0	0	None	None
HLMLLCKC_01025	NZ_PIZS01000052.1	162947	163540	+	KGENGAEB_01091	1	persistent	0	0	0	None	None
HLMLLCKC_01026	NZ_PIZS01000052.1	163604	164542	-	KGENGAEB_01092	1	persistent	0	0	0	None	None
HLMLLCKC_01027	NZ_PIZS01000052.1	165177	165467	+	KGENGAEB_01093	1	persistent	0	0	0	None	None
HLMLLCKC_01028	NZ_PIZS01000052.1	165492	165899	-	KGENGAEB_01094	1	persistent	0	0	0	None	None
HLMLLCKC_01029	NZ_PIZS01000052.1	165896	166213	-	KGENGAEB_01095	1	persistent	0	0	0	None	None
HLMLLCKC_01030	NZ_PIZS01000052.1	166228	166644	-	FDKLAMFJ_00467	1	persistent	0	0	0	None	None
HLMLLCKC_01031	NZ_PIZS01000052.1	166760	166987	-	FDKLAMFJ_00468	1	persistent	0	0	0	None	None
HLMLLCKC_01032	NZ_PIZS01000052.1	167017	167163	-	FDKLAMFJ_00469	1	persistent	0	0	0	None	None
HLMLLCKC_01033	NZ_PIZS01000052.1	167216	167347	-	FDKLAMFJ_00470	1	persistent	0	0	0	None	None
HLMLLCKC_01034	NZ_PIZS01000052.1	167472	167999	-	FDKLAMFJ_00471	1	persistent	0	0	0	None	None
HLMLLCKC_01035	NZ_PIZS01000052.1	168118	168267	-	AHOIKHHK_01546	1	persistent	0	0	0	None	None
HLMLLCKC_01036	NZ_PIZS01000052.1	168372	169220	-	AHOIKHHK_01545	1	persistent	0	0	0	None	None
HLMLLCKC_01037	NZ_PIZS01000052.1	169336	169608	-	AHOIKHHK_01544	1	persistent	0	0	0	None	None
HLMLLCKC_01038	NZ_PIZS01000052.1	169605	169793	-	AHOIKHHK_01543	1	persistent	0	0	0	None	None
HLMLLCKC_01039	NZ_PIZS01000052.1	169793	173521	-	AHOIKHHK_01542	1	persistent	0	0	0	None	None
HLMLLCKC_01040	NZ_PIZS01000052.1	173757	174329	-	AHOIKHHK_01541	1	persistent	0	0	0	None	None
HLMLLCKC_01041	NZ_PIZS01000052.1	174332	175399	-	NCBEONCI_02048	1	persistent	0	0	0	None	None
HLMLLCKC_01042	NZ_PIZS01000052.1	176101	176619	+	NCBEONCI_02047	1	persistent	0	0	0	None	None
HLMLLCKC_01043	NZ_PIZS01000052.1	177809	178927	+	NCBEONCI_02045	1	persistent	0	0	0	None	None
HLMLLCKC_01044	NZ_PIZS01000052.1	178927	179616	+	NCBEONCI_02044	1	persistent	0	0	0	None	None
HLMLLCKC_01045	NZ_PIZS01000052.1	180078	181385	-	NCBEONCI_02043	1	persistent	0	0	0	None	None
HLMLLCKC_01046	NZ_PIZS01000052.1	181385	181969	-	HLMLLCKC_01046	1	persistent	0	0	0	None	None
HLMLLCKC_01047	NZ_PIZS01000052.1	182265	182732	+	IJIGFOAD_00363	1	persistent	0	0	0	None	None
HLMLLCKC_01048	NZ_PIZS01000052.1	182754	183224	+	IJIGFOAD_00364	1	persistent	0	0	0	None	None
HLMLLCKC_01049	NZ_PIZS01000052.1	183226	184875	+	IJIGFOAD_00365	1	persistent	0	0	0	None	None
HLMLLCKC_01050	NZ_PIZS01000052.1	184970	186475	-	MEBKDNAM_01470	1	persistent	0	0	0	None	None
HLMLLCKC_01051	NZ_PIZS01000052.1	186593	188530	-	MEBKDNAM_01469	1	persistent	0	0	0	None	None
HLMLLCKC_01052	NZ_PIZS01000052.1	188661	189797	-	KGENGAEB_01119	1	persistent	0	0	0	None	None
HLMLLCKC_01053	NZ_PIZS01000052.1	190438	190734	-	KGENGAEB_01120	1	persistent	0	0	0	None	None
HLMLLCKC_01054	NZ_PIZS01000052.1	190974	191210	-	KGENGAEB_01121	1	persistent	0	0	0	None	None
HLMLLCKC_01055	NZ_PIZS01000052.1	191635	192909	-	KGENGAEB_01122	1	persistent	0	0	0	None	None
HLMLLCKC_01056	NZ_PIZS01000052.1	193027	195327	-	KGENGAEB_01123	1	persistent	0	0	0	None	None
HLMLLCKC_01057	NZ_PIZS01000052.1	195587	196372	-	KGENGAEB_01124	1	persistent	0	0	0	None	None
HLMLLCKC_01058	NZ_PIZS01000052.1	196537	197316	-	KGENGAEB_01125	1	persistent	0	0	0	None	None
HLMLLCKC_01059	NZ_PIZS01000052.1	197313	198539	-	KGENGAEB_01126	2	persistent	0	0	0	None	None
HLMLLCKC_01060	NZ_PIZS01000052.1	198718	200901	-	KGENGAEB_01127	1	persistent	0	0	0	None	None
HLMLLCKC_01061	NZ_PIZS01000052.1	201009	202457	-	FDKLAMFJ_00499	1	persistent	0	0	0	None	None
HLMLLCKC_01062	NZ_PIZS01000052.1	202454	203812	-	FDKLAMFJ_00500	1	persistent	0	0	0	None	None
HLMLLCKC_01063	NZ_PIZS01000052.1	203815	205137	-	FDKLAMFJ_00501	1	persistent	0	0	0	None	None
HLMLLCKC_01064	NZ_PIZS01000052.1	205315	206211	-	MEBKDNAM_01456	1	persistent	0	0	0	None	None
HLMLLCKC_01065	NZ_PIZS01000052.1	206208	207002	-	FDKLAMFJ_00503	1	persistent	0	0	0	None	None
HLMLLCKC_01066	NZ_PIZS01000052.1	207062	207649	-	AHOIKHHK_01514	1	persistent	0	0	0	None	None
HLMLLCKC_01067	NZ_PIZS01000052.1	207824	208705	+	AHOIKHHK_01513	1	persistent	0	0	0	None	None
HLMLLCKC_01068	NZ_PIZS01000052.1	208709	209509	+	AHOIKHHK_01512	1	persistent	0	0	0	None	None
HLMLLCKC_01069	NZ_PIZS01000052.1	209565	210203	-	AHOIKHHK_02270	1	persistent	0	0	0	None	None
HLMLLCKC_01070	NZ_PIZS01000052.1	210310	211419	-	AHOIKHHK_02271	1	persistent	0	0	0	None	None
HLMLLCKC_01071	NZ_PIZS01000052.1	211606	212529	-	AHOIKHHK_02272	2	persistent	0	0	0	None	None
HLMLLCKC_01072	NZ_PIZS01000052.1	212753	213856	+	NCBEONCI_02016	1	persistent	0	0	0	None	None
HLMLLCKC_01073	NZ_PIZS01000052.1	213901	214257	+	NCBEONCI_02015	1	persistent	0	0	0	None	None
HLMLLCKC_01074	NZ_PIZS01000052.1	214333	214473	-	NCBEONCI_02014	1	persistent	0	0	0	None	None
HLMLLCKC_01075	NZ_PIZS01000052.1	214831	215016	+	NCBEONCI_02013	1	persistent	0	0	0	None	None
HLMLLCKC_01076	NZ_PIZS01000052.1	215037	215327	+	NCBEONCI_02012	1	persistent	0	0	0	None	None
HLMLLCKC_01077	NZ_PIZS01000052.1	215419	216801	+	NCBEONCI_02011	1	persistent	0	0	0	None	None
HLMLLCKC_01078	NZ_PIZS01000052.1	216917	217495	-	AHOIKHHK_02279	1	persistent	0	0	0	None	None
HLMLLCKC_01079	NZ_PIZS01000052.1	217685	217855	-	IJIGFOAD_00395	2	persistent	0	0	0	None	None
HLMLLCKC_01080	NZ_PIZS01000052.1	217964	218143	-	IJIGFOAD_00396	1	persistent	0	0	0	None	None
HLMLLCKC_01081	NZ_PIZS01000052.1	218146	218307	-	IJIGFOAD_00397	1	persistent	0	0	0	None	None
HLMLLCKC_01082	NZ_PIZS01000052.1	218437	219432	+	MEBKDNAM_01439	1	persistent	0	0	0	None	None
HLMLLCKC_01083	NZ_PIZS01000052.1	219489	220154	-	MEBKDNAM_01438	1	persistent	0	0	0	None	None
HLMLLCKC_01084	NZ_PIZS01000052.1	220160	220963	-	KGENGAEB_01151	2	persistent	0	0	0	None	None
HLMLLCKC_01085	NZ_PIZS01000052.1	220979	221788	-	KGENGAEB_01152	1	persistent	0	0	0	None	None
HLMLLCKC_01086	NZ_PIZS01000052.1	221964	222986	-	KGENGAEB_01153	2	persistent	0	0	0	None	None
HLMLLCKC_01087	NZ_PIZS01000052.1	222988	224694	-	KGENGAEB_01154	2	persistent	0	0	0	None	48
HLMLLCKC_01088	NZ_PIZS01000052.1	224988	225968	-	KGENGAEB_01155	1	persistent	0	0	0	None	None
HLMLLCKC_01089	NZ_PIZS01000052.1	225968	227650	-	KGENGAEB_01156	1	persistent	0	0	0	None	None
HLMLLCKC_01090	NZ_PIZS01000052.1	227854	228690	-	KGENGAEB_01157	1	persistent	0	0	0	None	None
HLMLLCKC_01091	NZ_PIZS01000052.1	228845	230038	-	KGENGAEB_01158	1	persistent	0	0	0	None	None
HLMLLCKC_01092	NZ_PIZS01000052.1	230035	230805	-	KGENGAEB_01159	1	persistent	0	0	0	None	None
HLMLLCKC_01093	NZ_PIZS01000052.1	230792	231769	-	FDKLAMFJ_00531	1	persistent	0	0	0	None	None
HLMLLCKC_01094	NZ_PIZS01000052.1	231756	232457	-	FDKLAMFJ_00532	1	persistent	0	0	0	None	None
HLMLLCKC_01095	NZ_PIZS01000052.1	232460	233209	-	FDKLAMFJ_00533	1	persistent	0	0	0	None	None
HLMLLCKC_01096	NZ_PIZS01000052.1	233336	233767	-	FDKLAMFJ_00534	1	persistent	0	0	0	None	None
HLMLLCKC_01097	NZ_PIZS01000052.1	234040	235575	-	AHOIKHHK_02298	1	persistent	0	0	0	None	None
HLMLLCKC_01098	NZ_PIZS01000052.1	235965	236978	+	FDKLAMFJ_00536	2	persistent	0	0	0	None	None
HLMLLCKC_01099	NZ_PIZS01000052.1	236968	237633	+	AHOIKHHK_02007	1	persistent	0	0	0	None	None
HLMLLCKC_01100	NZ_PIZS01000052.1	237674	238519	+	AHOIKHHK_02006	1	persistent	0	0	0	None	None
HLMLLCKC_01101	NZ_PIZS01000052.1	238631	239827	+	AHOIKHHK_02005	1	persistent	0	0	0	None	None
HLMLLCKC_01102	NZ_PIZS01000052.1	239840	240235	-	AHOIKHHK_02004	1	persistent	0	0	0	None	None
HLMLLCKC_01103	NZ_PIZS01000052.1	240293	240697	-	AHOIKHHK_02003	1	persistent	0	0	0	None	None
HLMLLCKC_01104	NZ_PIZS01000052.1	240712	241380	-	AHOIKHHK_02002	1	persistent	0	0	0	None	None
HLMLLCKC_01105	NZ_PIZS01000052.1	241449	242384	-	NCBEONCI_01983	1	persistent	0	0	0	None	None
HLMLLCKC_01106	NZ_PIZS01000052.1	242454	244295	-	NCBEONCI_01982	1	persistent	0	0	0	None	None
HLMLLCKC_01107	NZ_PIZS01000052.1	244690	246399	-	NCBEONCI_01981	1	persistent	0	0	0	None	None
HLMLLCKC_01108	NZ_PIZS01000052.1	246396	247925	-	NCBEONCI_01980	1	persistent	0	0	0	None	None
HLMLLCKC_01109	NZ_PIZS01000052.1	247922	248311	-	NCBEONCI_01979	1	persistent	0	0	0	None	None
HLMLLCKC_01110	NZ_PIZS01000052.1	248457	249245	-	HLMLLCKC_01110	1	persistent	0	0	0	None	None
HLMLLCKC_01111	NZ_PIZS01000052.1	249248	250021	-	IJIGFOAD_00427	1	persistent	0	0	0	None	None
HLMLLCKC_01112	NZ_PIZS01000052.1	250011	250991	-	IJIGFOAD_00428	1	persistent	0	0	0	None	None
HLMLLCKC_01113	NZ_PIZS01000052.1	251150	251473	+	IJIGFOAD_00429	1	persistent	0	0	0	None	None
HLMLLCKC_01114	NZ_PIZS01000052.1	251875	252279	+	MEBKDNAM_01407	1	persistent	0	0	0	None	None
HLMLLCKC_01115	NZ_PIZS01000052.1	252662	254677	-	MEBKDNAM_01406	1	persistent	0	0	0	None	None
HLMLLCKC_01116	NZ_PIZS01000052.1	254898	255152	+	KGENGAEB_01183	1	persistent	0	0	0	None	None
HLMLLCKC_01117	NZ_PIZS01000052.1	255145	255879	+	KGENGAEB_01184	1	persistent	0	0	0	None	None
HLMLLCKC_01118	NZ_PIZS01000052.1	255848	257242	+	NCBEONCI_01948	1	persistent	0	0	0	None	None
HLMLLCKC_01119	NZ_PIZS01000052.1	257239	257430	+	NCBEONCI_01947	1	persistent	0	0	0	None	None
HLMLLCKC_01120	NZ_PIZS01000052.1	257408	258034	-	KGENGAEB_01187	1	persistent	0	0	0	None	None
HLMLLCKC_01121	NZ_PIZS01000052.1	258227	258679	-	KGENGAEB_01188	1	persistent	0	0	0	None	None
HLMLLCKC_01122	NZ_PIZS01000052.1	258736	259035	-	KGENGAEB_01189	1	persistent	0	0	0	None	None
HLMLLCKC_01123	NZ_PIZS01000052.1	259803	260129	+	KGENGAEB_01190	1	persistent	0	0	0	None	None
HLMLLCKC_01124	NZ_PIZS01000052.1	260295	260963	-	FDKLAMFJ_00563	1	persistent	0	0	0	None	None
HLMLLCKC_01125	NZ_PIZS01000052.1	261239	261976	-	FDKLAMFJ_00564	1	persistent	0	0	0	None	None
HLMLLCKC_01126	NZ_PIZS01000052.1	261976	262788	-	IJIGFOAD_01613	2	persistent	0	0	0	None	None
HLMLLCKC_01127	NZ_PIZS01000052.1	262805	263857	-	FDKLAMFJ_00567	1	persistent	0	0	0	None	None
HLMLLCKC_01128	NZ_PIZS01000052.1	263854	264855	-	FDKLAMFJ_00568	1	persistent	0	0	0	None	None
HLMLLCKC_01129	NZ_PIZS01000052.1	265046	266017	+	FDKLAMFJ_00569	1	persistent	0	0	0	None	None
HLMLLCKC_01130	NZ_PIZS01000052.1	266214	266702	+	FDKLAMFJ_00570	1	persistent	0	0	0	None	None
HLMLLCKC_01131	NZ_PIZS01000052.1	266799	267527	-	FDKLAMFJ_00571	1	persistent	0	0	0	None	None
HLMLLCKC_01132	NZ_PIZS01000052.1	267520	268563	-	FLBMOKII_01499	1	persistent	0	0	0	None	None
HLMLLCKC_01133	NZ_PIZS01000052.1	268581	269882	-	FLBMOKII_01498	1	persistent	0	0	0	None	None
HLMLLCKC_01134	NZ_PIZS01000052.1	270053	270463	-	FLBMOKII_01497	1	persistent	0	0	0	None	None
HLMLLCKC_01135	NZ_PIZS01000052.1	270611	270838	-	AHOIKHHK_03386	1	persistent	0	0	0	None	None
HLMLLCKC_01136	NZ_PIZS01000052.1	270988	271116	+	AHOIKHHK_03387	1	persistent	0	0	0	None	None
HLMLLCKC_01137	NZ_PIZS01000052.1	271132	271644	+	MEBKDNAM_01384	1	persistent	0	0	0	None	None
HLMLLCKC_01138	NZ_PIZS01000052.1	271868	273064	-	FLBMOKII_01493	1	persistent	0	0	0	None	None
HLMLLCKC_01139	NZ_PIZS01000052.1	273061	273705	-	FLBMOKII_01492	1	persistent	0	0	0	None	None
HLMLLCKC_01140	NZ_PIZS01000052.1	273861	273989	+	FLBMOKII_01491	1	persistent	0	0	0	None	None
HLMLLCKC_01141	NZ_PIZS01000052.1	274010	274663	+	AHOIKHHK_01104	1	persistent	0	0	0	None	None
HLMLLCKC_01142	NZ_PIZS01000052.1	274653	275387	-	HLMLLCKC_01142	1	persistent	0	0	0	None	None
HLMLLCKC_01143	NZ_PIZS01000052.1	275525	276784	-	IJIGFOAD_00459	1	persistent	0	0	0	None	None
HLMLLCKC_01144	NZ_PIZS01000052.1	276927	277664	-	IJIGFOAD_00460	1	persistent	0	0	0	None	None
HLMLLCKC_01145	NZ_PIZS01000052.1	278112	280751	-	IJIGFOAD_00461	1	persistent	0	0	0	None	None
HLMLLCKC_01146	NZ_PIZS01000052.1	280771	282669	-	IJIGFOAD_00462	1	persistent	0	0	0	None	None
HLMLLCKC_01147	NZ_PIZS01000052.1	282791	283528	-	IJIGFOAD_00463	1	persistent	0	0	0	None	None
HLMLLCKC_01148	NZ_PIZS01000052.1	283613	284362	-	KGENGAEB_01215	1	persistent	0	0	0	None	None
HLMLLCKC_01149	NZ_PIZS01000052.1	284485	285921	-	KGENGAEB_01126	2	persistent	0	0	0	None	None
